"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Lazio"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2064;Maschi;37;22854;23578;24728;26077;27387;28566;29409;
2064;Maschi;38;22963;23689;24850;26186;27502;28658;29515;
2064;Maschi;39;23107;23804;24982;26299;27619;28754;29651;
2064;Maschi;40;23495;24223;25380;26700;27996;29148;29991;
2064;Maschi;41;24578;25315;26469;27782;29073;30227;31096;
2064;Maschi;42;25199;25920;27081;28391;29679;30816;31689;
2064;Maschi;43;25535;26250;27396;28696;29968;31107;31966;
2064;Maschi;44;26582;27290;28434;29716;30995;32108;32961;
2064;Maschi;45;27745;28450;29570;30840;32102;33201;34063;
2064;Maschi;46;28750;29414;30540;31796;33039;34119;34972;
2064;Maschi;47;29635;30290;31410;32637;33863;34935;35766;
2064;Maschi;48;30076;30721;31826;33032;34244;35301;36096;
2064;Maschi;49;31205;31827;32919;34107;35292;36333;37113;
2064;Maschi;50;31435;32019;33090;34261;35430;36453;37210;
2064;Maschi;51;32785;33352;34396;35549;36693;37695;38426;
2064;Maschi;52;33004;33561;34594;35718;36836;37832;38522;
2064;Maschi;53;33707;34244;35259;36357;37436;38424;39103;
2064;Maschi;54;33920;34441;35422;36499;37548;38522;39173;
2064;Maschi;55;33944;34452;35399;36451;37462;38417;39037;
2064;Maschi;56;34173;34673;35581;36600;37578;38505;39122;
2064;Maschi;57;34002;34486;35360;36350;37298;38183;38774;
2064;Maschi;58;33495;33958;34807;35756;36676;37522;38082;
2064;Maschi;59;33665;34123;34923;35843;36721;37523;38078;
2064;Maschi;60;32682;33120;33887;34770;35613;36363;36909;
2064;Maschi;61;31896;32303;33044;33889;34686;35412;35911;
2064;Maschi;62;31741;32136;32839;33641;34388;35092;35559;
2064;Maschi;63;31956;32330;33015;33772;34477;35150;35593;
2064;Maschi;64;31163;31524;32177;32902;33566;34213;34627;
2064;Maschi;65;31219;31566;32179;32865;33491;34102;34499;
2064;Maschi;66;30377;30703;31291;31948;32543;33126;33478;
2064;Maschi;67;30007;30313;30847;31482;32042;32608;32937;
2064;Maschi;68;29727;30011;30517;31120;31643;32181;32515;
2064;Maschi;69;29256;29526;30009;30586;31094;31597;31899;
2064;Maschi;70;28778;29029;29507;30068;30554;31044;31313;
2064;Maschi;71;29453;29707;30181;30735;31205;31685;31931;
2064;Maschi;72;28395;28648;29118;29659;30124;30583;30818;
2064;Maschi;73;28655;28931;29409;29954;30424;30870;31118;
2064;Maschi;74;27751;28031;28507;29059;29542;29972;30225;
2064;Maschi;75;27797;28110;28615;29190;29695;30137;30405;
2064;Maschi;76;26600;26930;27444;28032;28552;28995;29264;
2064;Maschi;77;25827;26173;26725;27338;27878;28339;28623;
2064;Maschi;78;25865;26259;26847;27518;28107;28594;28885;
2064;Maschi;79;25629;26053;26699;27429;28066;28605;28904;
2064;Maschi;80;25001;25459;26149;26951;27639;28237;28563;
2064;Maschi;81;24573;25086;25833;26720;27481;28156;28490;
2064;Maschi;82;23198;23747;24559;25510;26326;27052;27430;
2064;Maschi;83;22158;22719;23610;24655;25557;26344;26758;
2064;Maschi;84;21130;21756;22729;23874;24873;25747;26193;
2064;Maschi;85;20319;21010;22095;23366;24478;25466;25987;
2064;Maschi;86;18692;19421;20575;21951;23158;24248;24798;
2064;Maschi;87;17164;17947;19178;20676;21988;23214;23819;
2064;Maschi;88;15681;16508;17838;19470;20909;22263;22937;
2064;Maschi;89;13796;14651;16031;17752;19300;20727;21481;
2064;Maschi;90;11438;12279;13632;15343;16899;18361;19140;
2064;Maschi;91;9352;10164;11490;13165;14735;16213;16998;
2064;Maschi;92;7335;8081;9328;10918;12445;13890;14669;
2064;Maschi;93;5541;6213;7333;8805;10247;11635;12392;
2064;Maschi;94;4097;4686;5676;7016;8358;9677;10406;
2064;Maschi;95;2844;3324;4152;5302;6485;7673;8345;
2064;Maschi;96;1923;2306;2979;3948;4973;6034;6638;
2064;Maschi;97;1276;1575;2111;2911;3786;4714;5258;
2064;Maschi;98;809;1025;1433;2062;2775;3549;4020;
2064;Maschi;99;502;655;957;1441;2009;2648;3043;
2064;Maschi;100;277;372;569;898;1302;1769;2065;
2064;Maschi;101;148;205;329;548;829;1166;1382;
2064;Maschi;102;75;107;182;321;508;742;895;
2064;Maschi;103;35;52;94;175;292;444;546;
2064;Maschi;104;15;24;46;91;160;255;320;
2064;Maschi;105;6;10;21;44;82;138;177;
2064;Maschi;106;2;4;9;21;41;72;94;
2064;Maschi;107;1;2;4;9;19;36;48;
2064;Maschi;108;0;1;1;4;8;16;23;
2064;Maschi;109;0;0;0;1;3;7;10;
2064;Maschi;110 e oltre;0;0;0;1;2;4;6;
2064;Maschi;Totale;2252573;2294293;2372525;2456823;2538934;2621477;2670356;
2064;Femmine;0;11978;12783;14001;15643;17228;18654;19688;
2064;Femmine;1;12136;12889;14094;15686;17237;18640;19615;
2064;Femmine;2;12299;13025;14233;15747;17273;18633;19574;
2064;Femmine;3;12476;13182;14364;15831;17310;18649;19542;
2064;Femmine;4;12671;13371;14529;15952;17400;18686;19574;
2064;Femmine;5;12885;13579;14729;16115;17512;18775;19649;
2064;Femmine;6;13145;13815;14973;16327;17700;18927;19781;
2064;Femmine;7;13432;14093;15232;16559;17921;19118;19967;
2064;Femmine;8;13732;14386;15529;16839;18166;19364;20183;
2064;Femmine;9;14079;14736;15853;17140;18463;19630;20458;
2064;Femmine;10;14408;15094;16197;17465;18769;19941;20734;
2064;Femmine;11;14750;15453;16564;17818;19116;20250;21028;
2064;Femmine;12;15103;15804;16926;18166;19438;20572;21328;
2064;Femmine;13;15510;16169;17296;18522;19768;20916;21651;
2064;Femmine;14;15868;16509;17642;18858;20095;21233;21955;
2064;Femmine;15;16237;16873;17973;19187;20418;21545;22263;
2064;Femmine;16;16541;17194;18296;19494;20697;21829;22526;
2064;Femmine;17;16840;17489;18599;19777;20968;22104;22786;
2064;Femmine;18;17139;17787;18888;20037;21210;22333;23011;
2064;Femmine;19;17425;18070;19145;20295;21442;22554;23203;
2064;Femmine;20;17686;18306;19380;20518;21648;22733;23353;
2064;Femmine;21;17962;18598;19640;20750;21859;22932;23553;
2064;Femmine;22;18257;18864;19911;20988;22089;23151;23764;
2064;Femmine;23;18507;19137;20157;21236;22321;23352;23985;
2064;Femmine;24;18754;19388;20399;21464;22533;23568;24225;
2064;Femmine;25;18986;19601;20622;21703;22769;23796;24423;
2064;Femmine;26;19198;19827;20819;21928;22994;24008;24647;
2064;Femmine;27;19400;20043;21036;22134;23206;24230;24870;
2064;Femmine;28;19629;20239;21233;22347;23413;24441;25085;
2064;Femmine;29;19843;20418;21442;22555;23624;24645;25308;
2064;Femmine;30;20018;20593;21603;22734;23813;24854;25508;
2064;Femmine;31;20094;20666;21652;22793;23872;24904;25564;
2064;Femmine;32;20151;20743;21718;22877;23955;24945;25679;
2064;Femmine;33;20213;20834;21787;22947;24023;25018;25721;
2064;Femmine;34;20284;20895;21856;23001;24082;25055;25762;
2064;Femmine;35;20360;20991;21934;23054;24124;25110;25818;
2064;Femmine;36;20436;21045;22009;23125;24193;25170;25887;
2064;Femmine;37;20523;21118;22080;23197;24257;25250;25967;
2064;Femmine;38;20619;21211;22162;23264;24321;25308;26059;
2064;Femmine;39;20722;21316;22237;23336;24396;25356;26113;
2064;Femmine;40;21141;21717;22666;23755;24806;25792;26468;
2064;Femmine;41;22185;22763;23713;24799;25853;26839;27500;
2064;Femmine;42;22966;23543;24500;25575;26622;27613;28270;
2064;Femmine;43;23323;23892;24847;25916;26957;27927;28598;
2064;Femmine;44;24176;24747;25691;26749;27787;28753;29419;
2064;Femmine;45;25402;25959;26906;27948;28978;29929;30590;
2064;Femmine;46;26308;26830;27783;28810;29831;30766;31425;
2064;Femmine;47;27368;27889;28825;29837;30845;31777;32420;
2064;Femmine;48;28093;28602;29528;30524;31523;32426;33070;
2064;Femmine;49;28605;29123;30027;31011;31999;32888;33522;
2064;Femmine;50;29052;29559;30453;31418;32388;33257;33888;
2064;Femmine;51;30466;30963;31836;32786;33739;34590;35210;
2064;Femmine;52;30604;31098;31954;32887;33819;34654;35269;
2064;Femmine;53;31172;31653;32490;33402;34310;35137;35735;
2064;Femmine;54;31252;31708;32533;33425;34306;35120;35702;
2064;Femmine;55;31868;32317;33129;33993;34848;35648;36221;
2064;Femmine;56;31560;32004;32799;33637;34463;35252;35790;
2064;Femmine;57;31528;31966;32734;33550;34343;35116;35634;
2064;Femmine;58;30808;31224;31974;32764;33531;34283;34785;
2064;Femmine;59;31028;31429;32153;32925;33674;34396;34888;
2064;Femmine;60;30362;30744;31435;32186;32904;33611;34083;
2064;Femmine;61;29791;30157;30823;31543;32237;32908;33370;
2064;Femmine;62;29661;30013;30650;31345;32009;32661;33088;
2064;Femmine;63;29715;30057;30655;31325;31958;32588;33004;
2064;Femmine;64;29079;29399;29970;30615;31215;31824;32227;
2064;Femmine;65;29012;29327;29866;30475;31055;31629;31991;
2064;Femmine;66;28692;29009;29507;30093;30639;31181;31534;
2064;Femmine;67;28661;28976;29453;30013;30532;31052;31388;
2064;Femmine;68;28433;28733;29169;29711;30213;30704;31011;
2064;Femmine;69;28661;28958;29375;29893;30364;30838;31135;
2064;Femmine;70;29013;29294;29704;30197;30652;31095;31383;
2064;Femmine;71;29967;30227;30618;31099;31539;31969;32237;
2064;Femmine;72;29451;29691;30077;30544;30968;31379;31647;
2064;Femmine;73;29905;30139;30517;30980;31380;31795;32044;
2064;Femmine;74;29610;29847;30218;30670;31065;31470;31709;
2064;Femmine;75;30140;30385;30764;31214;31603;32027;32234;
2064;Femmine;76;29648;29879;30286;30726;31113;31536;31750;
2064;Femmine;77;29053;29300;29706;30156;30547;30962;31187;
2064;Femmine;78;29688;29962;30366;30847;31255;31696;31923;
2064;Femmine;79;29812;30076;30511;31020;31463;31908;32157;
2064;Femmine;80;29697;29966;30443;30986;31469;31927;32179;
2064;Femmine;81;30166;30512;31030;31633;32179;32655;32954;
2064;Femmine;82;29596;29972;30533;31198;31794;32304;32615;
2064;Femmine;83;28908;29321;29935;30669;31333;31921;32255;
2064;Femmine;84;28657;29137;29847;30674;31448;32118;32479;
2064;Femmine;85;28566;29162;29980;30921;31815;32583;33023;
2064;Femmine;86;27311;27966;28894;29951;30957;31814;32314;
2064;Femmine;87;26580;27284;28393;29584;30750;31747;32348;
2064;Femmine;88;25564;26362;27634;28993;30335;31483;32193;
2064;Femmine;89;24039;24947;26349;27899;29426;30735;31517;
2064;Femmine;90;21176;22158;23623;25268;26908;28332;29158;
2064;Femmine;91;18549;19562;21121;22860;24603;26154;27035;
2064;Femmine;92;15755;16769;18360;20154;21975;23615;24567;
2064;Femmine;93;12916;13891;15452;17244;19091;20764;21750;
2064;Femmine;94;10618;11564;13083;14876;16759;18479;19506;
2064;Femmine;95;8222;9071;10477;12173;13979;15662;16674;
2064;Femmine;96;6300;7055;8351;9936;11661;13295;14293;
2064;Femmine;97;4621;5267;6409;7826;9411;10948;11891;
2064;Femmine;98;3285;3825;4790;6023;7444;8851;9731;
2064;Femmine;99;2297;2733;3542;4598;5853;7132;7940;
2064;Femmine;100;1421;1733;2325;3129;4112;5149;5808;
2064;Femmine;101;856;1070;1492;2085;2840;3653;4187;
2064;Femmine;102;501;643;931;1356;1916;2541;2965;
2064;Femmine;103;275;363;548;835;1227;1681;2001;
2064;Femmine;104;143;194;308;492;756;1072;1303;
2064;Femmine;105;69;97;163;273;441;647;804;
2064;Femmine;106;33;47;83;147;250;382;487;
2064;Femmine;107;14;21;39;74;132;211;276;
2064;Femmine;108;6;9;17;35;67;112;151;
2064;Femmine;109;2;3;7;16;32;56;78;
2064;Femmine;110 e oltre;1;2;4;10;22;43;63;
2064;Femmine;Totale;2286622;2325813;2393884;2469685;2547489;2617603;2664293;
2064;Totale;0;24701;26353;28864;32251;35520;38454;40588;
2064;Totale;1;25027;26572;29058;32336;35526;38415;40447;
2064;Totale;2;25361;26867;29360;32472;35609;38421;40367;
2064;Totale;3;25730;27211;29652;32663;35728;38472;40313;
2064;Totale;4;26143;27606;30008;32935;35903;38584;40420;
2064;Totale;5;26627;28054;30446;33293;36187;38790;40632;
2064;Totale;6;27180;28571;30968;33749;36589;39124;40942;
2064;Totale;7;27800;29140;31519;34245;37064;39551;41335;
2064;Totale;8;28413;29781;32135;34836;37583;40058;41783;
2064;Totale;9;29129;30514;32818;35468;38211;40646;42354;
2064;Totale;10;29828;31266;33515;36149;38868;41243;42936;
2064;Totale;11;30553;32027;34302;36889;39571;41928;43534;
2064;Totale;12;31310;32748;35049;37622;40267;42592;44142;
2064;Totale;13;32118;33497;35813;38374;40981;43323;44869;
2064;Totale;14;32879;34245;36565;39091;41666;43983;45540;
2064;Totale;15;33650;34988;37280;39803;42364;44668;46191;
2064;Totale;16;34368;35710;38001;40485;42989;45315;46759;
2064;Totale;17;35030;36413;38685;41140;43615;45950;47372;
2064;Totale;18;35722;37085;39359;41773;44228;46579;47967;
2064;Totale;19;36406;37733;40013;42421;44830;47128;48479;
2064;Totale;20;37112;38384;40642;43005;45372;47625;48957;
2064;Totale;21;37775;39061;41291;43603;45945;48195;49544;
2064;Totale;22;38397;39719;41896;44190;46534;48702;50146;
2064;Totale;23;38988;40329;42472;44778;47063;49231;50712;
2064;Totale;24;39560;40894;43017;45304;47595;49753;51201;
2064;Totale;25;40022;41372;43506;45841;48140;50300;51747;
2064;Totale;26;40527;41844;43964;46334;48646;50829;52160;
2064;Totale;27;40969;42318;44426;46781;49101;51293;52618;
2064;Totale;28;41410;42704;44840;47243;49572;51720;53123;
2064;Totale;29;41831;43107;45282;47690;50037;52194;53583;
2064;Totale;30;42222;43452;45624;48085;50433;52651;54103;
2064;Totale;31;42362;43643;45732;48233;50624;52785;54305;
2064;Totale;32;42462;43851;45892;48439;50826;52950;54491;
2064;Totale;33;42666;44020;46066;48616;50960;53108;54647;
2064;Totale;34;42820;44158;46243;48758;51133;53290;54839;
2064;Totale;35;43002;44321;46444;48902;51292;53460;55030;
2064;Totale;36;43178;44485;46626;49086;51435;53633;55231;
2064;Totale;37;43370;44708;46842;49274;51604;53793;55409;
2064;Totale;38;43597;44935;46983;49450;51799;53994;55549;
2064;Totale;39;43848;45141;47209;49635;51998;54121;55797;
2064;Totale;40;44660;46017;48095;50455;52808;54901;56432;
2064;Totale;41;46770;48126;50220;52581;54929;57012;58558;
2064;Totale;42;48175;49521;51618;53966;56303;58388;59911;
2064;Totale;43;48874;50194;52281;54612;56945;59033;60541;
2064;Totale;44;50790;52086;54163;56465;58779;60854;62349;
2064;Totale;45;53183;54451;56507;58788;61092;63123;64628;
2064;Totale;46;55059;56311;58347;60606;62885;64880;66386;
2064;Totale;47;57004;58225;60237;62474;64715;66678;68180;
2064;Totale;48;58168;59388;61353;63556;65772;67701;69188;
2064;Totale;49;59838;61018;62950;65118;67299;69195;70657;
2064;Totale;50;60503;61657;63540;65679;67797;69686;71116;
2064;Totale;51;63244;64394;66229;68335;70411;72268;73672;
2064;Totale;52;63620;64747;66540;68605;70632;72445;73817;
2064;Totale;53;64907;65976;67743;69759;71730;73503;74841;
2064;Totale;54;65199;66224;67963;69924;71849;73596;74877;
2064;Totale;55;65839;66842;68532;70444;72302;73998;75252;
2064;Totale;56;65767;66740;68378;70237;72053;73711;74891;
2064;Totale;57;65570;66495;68097;69900;71642;73264;74376;
2064;Totale;58;64345;65219;66781;68520;70192;71783;72842;
2064;Totale;59;64734;65595;67091;68768;70367;71917;72923;
2064;Totale;60;63072;63905;65326;66956;68482;70017;70949;
2064;Totale;61;61730;62505;63874;65432;66873;68355;69234;
2064;Totale;62;61468;62202;63494;64986;66354;67746;68589;
2064;Totale;63;61741;62432;63679;65097;66399;67688;68520;
2064;Totale;64;60328;60984;62189;63517;64741;65992;66778;
2064;Totale;65;60295;60942;62058;63340;64517;65690;66413;
2064;Totale;66;59173;59753;60828;62041;63162;64265;64959;
2064;Totale;67;58768;59330;60327;61494;62545;63601;64218;
2064;Totale;68;58259;58796;59733;60831;61842;62814;63442;
2064;Totale;69;58041;58539;59432;60479;61436;62335;62952;
2064;Totale;70;57943;58416;59260;60265;61156;62034;62642;
2064;Totale;71;59602;60066;60856;61834;62688;63501;64094;
2064;Totale;72;58058;58511;59271;60203;61004;61787;62360;
2064;Totale;73;58832;59290;60022;60934;61723;62478;62992;
2064;Totale;74;57680;58124;58828;59729;60472;61230;61722;
2064;Totale;75;58367;58799;59514;60404;61146;61881;62363;
2064;Totale;76;56738;57147;57877;58758;59494;60250;60696;
2064;Totale;77;55430;55875;56598;57494;58233;58956;59424;
2064;Totale;78;56199;56657;57425;58364;59115;59868;60351;
2064;Totale;79;56139;56647;57463;58450;59277;60069;60527;
2064;Totale;80;55448;56041;56878;57936;58813;59638;60129;
2064;Totale;81;55656;56302;57198;58353;59313;60195;60722;
2064;Totale;82;53838;54481;55491;56708;57715;58712;59258;
2064;Totale;83;52215;52887;53985;55324;56427;57518;58102;
2064;Totale;84;51114;51862;53093;54548;55773;56994;57639;
2064;Totale;85;50447;51259;52656;54287;55675;57068;57779;
2064;Totale;86;47730;48598;50131;51902;53443;54970;55746;
2064;Totale;87;45633;46639;48312;50260;51992;53703;54544;
2064;Totale;88;43347;44462;46296;48463;50389;52355;53269;
2064;Totale;89;40141;41339;43278;45651;47778;49925;50988;
2064;Totale;90;34966;36172;38168;40611;42856;45050;46214;
2064;Totale;91;30282;31495;33582;36026;38383;40601;41913;
2064;Totale;92;25423;26613;28656;31072;33475;35724;37096;
2064;Totale;93;20626;21801;23762;26049;28421;30667;31982;
2064;Totale;94;16752;17803;19708;21892;24297;26458;27778;
2064;Totale;95;12854;13759;15471;17474;19753;21799;23035;
2064;Totale;96;9730;10560;12080;13884;16018;17973;19168;
2064;Totale;97;7128;7869;9189;10737;12698;14465;15626;
2064;Totale;98;5067;5666;6770;8085;9809;11405;12396;
2064;Totale;99;3526;4039;4950;6039;7576;8975;9875;
2064;Totale;100;2187;2551;3233;4027;5219;6342;7065;
2064;Totale;101;1327;1574;2062;2633;3538;4411;5011;
2064;Totale;102;779;947;1278;1677;2345;3002;3466;
2064;Totale;103;429;533;742;1010;1474;1945;2293;
2064;Totale;104;224;285;414;584;895;1222;1465;
2064;Totale;105;109;143;217;317;513;724;880;
2064;Totale;106;51;69;110;168;287;423;524;
2064;Totale;107;22;31;52;83;150;230;293;
2064;Totale;108;9;13;23;39;75;121;158;
2064;Totale;109;3;5;10;17;35;60;81;
2064;Totale;110 e oltre;2;3;5;11;25;45;65;
2064;Totale;Totale;4544607;4635723;4772586;4926508;5078334;5223460;5320843;
2065;Maschi;0;12660;13524;14861;16699;18431;20005;21163;
2065;Maschi;1;12814;13630;14952;16699;18401;19936;21026;
2065;Maschi;2;12954;13746;15071;16746;18397;19896;20952;
2065;Maschi;3;13129;13911;15209;16816;18440;19890;20902;
2065;Maschi;4;13321;14079;15356;16918;18504;19916;20894;
2065;Maschi;5;13538;14294;15559;17063;18621;19998;20976;
2065;Maschi;6;13786;14524;15778;17253;18768;20120;21109;
2065;Maschi;7;14079;14793;16057;17494;18978;20307;21254;
2065;Maschi;8;14376;15106;16340;17754;19212;20516;21455;
2065;Maschi;9;14704;15435;16651;18063;19485;20764;21667;
2065;Maschi;10;15095;15820;17016;18395;19824;21073;21977;
2065;Maschi;11;15445;16216;17389;18753;20171;21388;22275;
2065;Maschi;12;15838;16602;17792;19143;20553;21754;22586;
2065;Maschi;13;16226;16995;18185;19531;20907;22122;22932;
2065;Maschi;14;16662;17396;18608;19934;21294;22499;23322;
2065;Maschi;15;17079;17790;19011;20326;21668;22873;23710;
2065;Maschi;16;17508;18209;19425;20727;22068;23247;24076;
2065;Maschi;17;17903;18609;19838;21132;22445;23655;24412;
2065;Maschi;18;18375;19039;20264;21543;22855;24059;24814;
2065;Maschi;19;18802;19490;20685;21962;23262;24475;25207;
2065;Maschi;20;19238;19923;21113;22399;23684;24871;25615;
2065;Maschi;21;19655;20331;21517;22803;24073;25266;26041;
2065;Maschi;22;20075;20764;21943;23197;24459;25658;26455;
2065;Maschi;23;20436;21146;22300;23561;24834;26007;26844;
2065;Maschi;24;20739;21445;22632;23909;25193;26379;27185;
2065;Maschi;25;21042;21741;22923;24211;25494;26690;27509;
2065;Maschi;26;21306;22030;23193;24514;25814;27014;27771;
2065;Maschi;27;21563;22277;23443;24782;26099;27312;28060;
2065;Maschi;28;21818;22521;23690;25021;26341;27557;28313;
2065;Maschi;29;21984;22697;23901;25258;26585;27787;28589;
2065;Maschi;30;22197;22887;24096;25483;26820;28035;28849;
2065;Maschi;31;22324;23095;24270;25677;27046;28252;29107;
2065;Maschi;32;22379;23167;24313;25743;27109;28326;29183;
2065;Maschi;33;22447;23216;24391;25837;27183;28404;29290;
2065;Maschi;34;22544;23316;24482;25914;27261;28494;29363;
2065;Maschi;35;22633;23370;24557;25975;27314;28554;29382;
2065;Maschi;36;22704;23433;24628;26038;27400;28640;29462;
2065;Maschi;37;22787;23526;24724;26126;27488;28716;29568;
2065;Maschi;38;22887;23630;24828;26218;27568;28805;29655;
2065;Maschi;39;22997;23742;24929;26307;27670;28870;29725;
2065;Maschi;40;23114;23840;25044;26400;27752;28925;29841;
2065;Maschi;41;23495;24252;25427;26784;28107;29309;30161;
2065;Maschi;42;24561;25306;26494;27846;29172;30337;31235;
2065;Maschi;43;25177;25911;27092;28438;29750;30923;31818;
2065;Maschi;44;25490;26233;27396;28733;30032;31194;32069;
2065;Maschi;45;26538;27263;28430;29738;31034;32177;33040;
2065;Maschi;46;27692;28403;29551;30848;32134;33252;34127;
2065;Maschi;47;28684;29370;30528;31794;33055;34161;35018;
2065;Maschi;48;29561;30230;31372;32623;33870;34963;35792;
2065;Maschi;49;29992;30654;31775;33010;34241;35300;36116;
2065;Maschi;50;31121;31756;32862;34073;35282;36324;37124;
2065;Maschi;51;31345;31955;33025;34219;35403;36442;37209;
2065;Maschi;52;32694;33271;34323;35494;36648;37666;38417;
2065;Maschi;53;32910;33477;34513;35655;36781;37792;38505;
2065;Maschi;54;33590;34149;35161;36283;37379;38371;39062;
2065;Maschi;55;33791;34335;35312;36415;37467;38456;39124;
2065;Maschi;56;33815;34335;35289;36355;37376;38335;38983;
2065;Maschi;57;34036;34539;35453;36490;37478;38405;39021;
2065;Maschi;58;33857;34351;35232;36228;37185;38070;38665;
2065;Maschi;59;33339;33819;34665;35623;36543;37399;37968;
2065;Maschi;60;33494;33952;34763;35695;36584;37388;37954;
2065;Maschi;61;32509;32938;33718;34613;35459;36224;36759;
2065;Maschi;62;31701;32119;32870;33721;34513;35261;35760;
2065;Maschi;63;31532;31932;32651;33459;34201;34919;35402;
2065;Maschi;64;31746;32116;32811;33573;34278;34960;35423;
2065;Maschi;65;30950;31304;31955;32693;33366;34011;34420;
2065;Maschi;66;30988;31323;31941;32640;33276;33890;34280;
2065;Maschi;67;30121;30456;31039;31713;32310;32909;33255;
2065;Maschi;68;29743;30041;30585;31232;31794;32367;32703;
2065;Maschi;69;29435;29717;30234;30853;31386;31937;32257;
2065;Maschi;70;28933;29207;29708;30303;30819;31342;31634;
2065;Maschi;71;28443;28695;29192;29766;30263;30763;31031;
2065;Maschi;72;29051;29318;29815;30394;30880;31375;31632;
2065;Maschi;73;27958;28237;28732;29297;29779;30257;30511;
2065;Maschi;74;28178;28477;28976;29550;30044;30515;30767;
2065;Maschi;75;27214;27516;28042;28625;29139;29600;29859;
2065;Maschi;76;27205;27545;28080;28702;29246;29711;29989;
2065;Maschi;77;25934;26307;26864;27501;28052;28521;28829;
2065;Maschi;78;25096;25495;26081;26747;27330;27818;28120;
2065;Maschi;79;25037;25468;26096;26836;27476;28002;28321;
2065;Maschi;80;24677;25147;25837;26648;27348;27939;28270;
2065;Maschi;81;23924;24436;25187;26067;26822;27483;27834;
2065;Maschi;82;23331;23890;24723;25703;26544;27276;27658;
2065;Maschi;83;21855;22442;23336;24381;25280;26077;26487;
2065;Maschi;84;20652;21258;22244;23382;24369;25239;25686;
2065;Maschi;85;19450;20114;21178;22429;23517;24478;24968;
2065;Maschi;86;18401;19170;20312;21705;22917;24001;24587;
2065;Maschi;87;16607;17420;18629;20121;21432;22607;23224;
2065;Maschi;88;14932;15789;17073;18672;20084;21368;22052;
2065;Maschi;89;13337;14239;15587;17296;18826;20230;20957;
2065;Maschi;90;11439;12356;13729;15490;17092;18573;19352;
2065;Maschi;91;9226;10094;11409;13122;14705;16195;16986;
2065;Maschi;92;7291;8104;9343;10997;12548;14028;14831;
2065;Maschi;93;5505;6231;7353;8884;10352;11782;12557;
2065;Maschi;94;3998;4627;5604;6975;8323;9667;10400;
2065;Maschi;95;2835;3362;4201;5405;6619;7871;8558;
2065;Maschi;96;1883;2295;2971;3967;5009;6100;6717;
2065;Maschi;97;1227;1539;2072;2883;3762;4708;5252;
2065;Maschi;98;787;1017;1429;2077;2805;3614;4086;
2065;Maschi;99;480;638;939;1429;2005;2660;3053;
2065;Maschi;100;285;392;604;965;1407;1931;2248;
2065;Maschi;101;147;210;340;573;873;1240;1470;
2065;Maschi;102;73;108;185;331;529;780;944;
2065;Maschi;103;34;53;97;184;309;475;587;
2065;Maschi;104;15;24;47;95;169;271;342;
2065;Maschi;105;6;10;21;46;87;147;191;
2065;Maschi;106;2;4;9;21;42;75;100;
2065;Maschi;107;1;1;4;9;20;37;51;
2065;Maschi;108;0;0;1;4;9;17;24;
2065;Maschi;109;0;0;0;1;3;7;11;
2065;Maschi;110 e oltre;0;0;0;1;2;4;7;
2065;Maschi;Totale;2230017;2273639;2355428;2442746;2528554;2613976;2664395;
2065;Femmine;0;11925;12740;13993;15729;17358;18848;19926;
2065;Femmine;1;12056;12836;14083;15732;17337;18778;19796;
2065;Femmine;2;12188;12936;14182;15767;17333;18720;19720;
2065;Femmine;3;12344;13064;14298;15815;17341;18714;19667;
2065;Femmine;4;12504;13224;14419;15891;17383;18714;19630;
2065;Femmine;5;12687;13402;14590;16008;17471;18750;19655;
2065;Femmine;6;12901;13596;14783;16168;17592;18853;19745;
2065;Femmine;7;13184;13859;15020;16379;17779;19019;19880;
2065;Femmine;8;13435;14125;15276;16611;17989;19199;20050;
2065;Femmine;9;13751;14425;15569;16892;18231;19419;20274;
2065;Femmine;10;14087;14769;15893;17193;18535;19702;20541;
2065;Femmine;11;14431;15135;16247;17518;18845;19988;20806;
2065;Femmine;12;14789;15496;16613;17872;19188;20318;21105;
2065;Femmine;13;15140;15846;16975;18221;19505;20641;21408;
2065;Femmine;14;15536;16202;17343;18578;19844;20986;21722;
2065;Femmine;15;15894;16553;17684;18915;20181;21307;22023;
2065;Femmine;16;16255;16915;18016;19247;20496;21616;22344;
2065;Femmine;17;16570;17243;18346;19561;20780;21912;22615;
2065;Femmine;18;16899;17553;18669;19858;21067;22195;22880;
2065;Femmine;19;17213;17863;18982;20143;21343;22450;23130;
2065;Femmine;20;17536;18167;19282;20438;21615;22714;23364;
2065;Femmine;21;17842;18466;19573;20708;21860;22951;23586;
2065;Femmine;22;18151;18777;19869;20988;22125;23211;23854;
2065;Femmine;23;18429;19075;20148;21260;22408;23462;24111;
2065;Femmine;24;18712;19377;20423;21535;22654;23714;24383;
2065;Femmine;25;18971;19598;20655;21779;22892;23957;24618;
2065;Femmine;26;19197;19844;20897;22037;23160;24212;24894;
2065;Femmine;27;19409;20075;21111;22271;23394;24443;25125;
