"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Veneto"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2052;Femmine;57;25482;25720;26109;26544;26958;27382;27621;
2052;Femmine;58;25839;26087;26456;26873;27275;27679;27900;
2052;Femmine;59;26380;26609;26968;27369;27756;28143;28359;
2052;Femmine;60;26383;26606;26948;27334;27709;28081;28282;
2052;Femmine;61;26411;26630;26960;27334;27694;28054;28255;
2052;Femmine;62;26433;26642;26961;27323;27666;28019;28205;
2052;Femmine;63;26932;27132;27443;27791;28123;28460;28649;
2052;Femmine;64;25862;26063;26364;26700;27020;27345;27530;
2052;Femmine;65;26301;26491;26775;27108;27422;27727;27917;
2052;Femmine;66;27211;27394;27673;27997;28301;28593;28781;
2052;Femmine;67;27135;27307;27583;27898;28193;28482;28659;
2052;Femmine;68;27169;27332;27599;27906;28191;28471;28644;
2052;Femmine;69;28179;28345;28608;28908;29191;29463;29626;
2052;Femmine;70;28268;28433;28690;28984;29259;29529;29674;
2052;Femmine;71;28429;28582;28835;29125;29401;29655;29809;
2052;Femmine;72;29658;29809;30071;30361;30633;30893;31041;
2052;Femmine;73;31228;31388;31660;31957;32224;32500;32643;
2052;Femmine;74;32119;32294;32575;32877;33154;33436;33582;
2052;Femmine;75;32845;33023;33322;33633;33921;34209;34373;
2052;Femmine;76;33944;34132;34453;34789;35101;35395;35572;
2052;Femmine;77;35377;35581;35926;36300;36644;36954;37150;
2052;Femmine;78;34574;34787;35159;35554;35919;36240;36451;
2052;Femmine;79;34113;34326;34719;35150;35559;35897;36117;
2052;Femmine;80;34023;34263;34688;35166;35612;35985;36222;
2052;Femmine;81;32897;33143;33608;34133;34613;35018;35278;
2052;Femmine;82;32642;32937;33442;34041;34580;35054;35325;
2052;Femmine;83;31227;31564;32126;32779;33370;33878;34197;
2052;Femmine;84;29935;30295;30931;31654;32312;32886;33243;
2052;Femmine;85;28620;29044;29757;30557;31296;31932;32341;
2052;Femmine;86;26767;27232;28013;28890;29710;30407;30864;
2052;Femmine;87;25215;25726;26592;27568;28497;29277;29806;
2052;Femmine;88;21504;22011;22892;23883;24834;25642;26200;
2052;Femmine;89;18558;19079;19985;21008;21999;22834;23430;
2052;Femmine;90;16036;16588;17509;18578;19618;20496;21131;
2052;Femmine;91;13056;13585;14491;15541;16574;17449;18084;
2052;Femmine;92;10886;11401;12315;13371;14417;15324;15986;
2052;Femmine;93;8458;8930;9778;10768;11763;12626;13264;
2052;Femmine;94;6609;7042;7834;8766;9716;10559;11170;
2052;Femmine;95;5097;5488;6216;7082;7979;8792;9379;
2052;Femmine;96;3716;4049;4680;5445;6250;6994;7533;
2052;Femmine;97;2656;2934;3469;4130;4841;5509;5997;
2052;Femmine;98;1813;2034;2466;3013;3614;4191;4614;
2052;Femmine;99;1221;1393;1735;2183;2687;3180;3544;
2052;Femmine;100;776;902;1158;1502;1900;2300;2599;
2052;Femmine;101;510;605;801;1074;1401;1735;1991;
2052;Femmine;102;295;358;490;680;917;1164;1358;
2052;Femmine;103;171;213;303;436;609;794;944;
2052;Femmine;104;88;113;167;250;362;487;590;
2052;Femmine;105;47;62;96;150;227;315;388;
2052;Femmine;106;15;21;33;54;86;123;155;
2052;Femmine;107;8;11;18;31;51;76;97;
2052;Femmine;108;3;4;8;15;25;39;52;
2052;Femmine;109;1;2;3;6;11;18;24;
2052;Femmine;110 e oltre;1;1;2;4;8;13;19;
2052;Femmine;Totale;2199036;2219710;2261885;2307553;2353249;2391731;2418832;
2052;Totale;0;26860;27999;29927;32162;34342;36408;37743;
2052;Totale;1;27545;28733;30661;32859;35014;37069;38377;
2052;Totale;2;28239;29409;31356;33527;35672;37738;38987;
2052;Totale;3;28967;30123;32043;34191;36312;38394;39635;
2052;Totale;4;29623;30787;32679;34822;36903;38949;40217;
2052;Totale;5;30271;31409;33289;35410;37462;39516;40746;
2052;Totale;6;30846;31960;33855;35943;37990;39996;41199;
2052;Totale;7;31418;32474;34357;36435;38456;40393;41616;
2052;Totale;8;31883;32914;34757;36802;38795;40687;41852;
2052;Totale;9;32296;33310;35135;37105;39065;40919;42046;
2052;Totale;10;32650;33666;35421;37332;39256;41067;42156;
2052;Totale;11;32948;33901;35644;37512;39343;41130;42183;
2052;Totale;12;33175;34118;35790;37599;39381;41134;42139;
2052;Totale;13;33414;34264;35919;37670;39377;41076;42020;
2052;Totale;14;33570;34389;35973;37670;39301;40939;41844;
2052;Totale;15;33685;34479;36000;37616;39172;40762;41641;
2052;Totale;16;33536;34342;35784;37328;38783;40304;41106;
2052;Totale;17;33452;34257;35608;37069;38434;39871;40640;
2052;Totale;18;33407;34200;35478;36835;38126;39497;40274;
2052;Totale;19;33420;34204;35390;36671;37925;39177;39929;
2052;Totale;20;33546;34291;35405;36653;37826;39006;39725;
2052;Totale;21;33733;34449;35531;36710;37846;38954;39667;
2052;Totale;22;33969;34665;35697;36835;37936;38973;39694;
2052;Totale;23;34278;34919;35945;37031;38127;39153;39838;
2052;Totale;24;34632;35217;36228;37306;38415;39397;40029;
2052;Totale;25;34957;35529;36515;37618;38712;39687;40400;
2052;Totale;26;35243;35826;36823;37961;39079;40086;40768;
2052;Totale;27;35533;36196;37160;38334;39485;40481;41219;
2052;Totale;28;36760;37372;38407;39570;40728;41792;42552;
2052;Totale;29;38598;39266;40355;41576;42794;43915;44706;
2052;Totale;30;40014;40684;41840;43112;44377;45547;46387;
2052;Totale;31;40498;41192;42389;43704;45017;46229;47078;
2052;Totale;32;41774;42501;43737;45097;46451;47700;48575;
2052;Totale;33;43963;44711;45988;47385;48770;50055;50942;
2052;Totale;34;45732;46481;47779;49210;50615;51945;52842;
2052;Totale;35;47101;47863;49165;50628;52045;53386;54321;
2052;Totale;36;48440;49200;50523;52002;53434;54807;55750;
2052;Totale;37;49915;50680;51996;53496;54943;56318;57270;
2052;Totale;38;50995;51778;53091;54587;56046;57414;58362;
2052;Totale;39;53188;53985;55292;56783;58244;59614;60545;
2052;Totale;40;54129;54920;56228;57706;59164;60535;61448;
2052;Totale;41;55696;56489;57779;59257;60695;62053;62952;
2052;Totale;42;56589;57381;58651;60119;61549;62888;63773;
2052;Totale;43;57602;58373;59632;61081;62488;63815;64694;
2052;Totale;44;57257;58023;59251;60689;62076;63367;64246;
2052;Totale;45;57385;58126;59326;60741;62098;63366;64224;
2052;Totale;46;57311;58036;59208;60580;61912;63151;63970;
2052;Totale;47;58061;58758;59905;61236;62546;63741;64523;
2052;Totale;48;56818;57516;58618;59909;61160;62336;63086;
2052;Totale;49;56005;56686;57754;58996;60215;61343;62087;
2052;Totale;50;55819;56484;57522;58710;59877;60979;61692;
2052;Totale;51;57318;57978;58944;60099;61205;62266;62965;
2052;Totale;52;56407;57055;57980;59079;60146;61161;61819;
2052;Totale;53;56508;57100;57979;59036;60065;61013;61639;
2052;Totale;54;55649;56216;57061;58061;59022;59944;60541;
2052;Totale;55;54835;55369;56177;57129;58042;58927;59464;
2052;Totale;56;53760;54285;55047;55962;56829;57674;58173;
2052;Totale;57;53360;53870;54590;55464;56284;57083;57581;
2052;Totale;58;53320;53783;54478;55313;56089;56859;57318;
2052;Totale;59;54695;55126;55803;56590;57325;58049;58478;
2052;Totale;60;53878;54300;54941;55688;56388;57077;57480;
2052;Totale;61;54293;54692;55296;56011;56668;57345;57733;
2052;Totale;62;53411;53792;54362;55042;55669;56308;56680;
2052;Totale;63;54229;54566;55127;55778;56377;56990;57345;
2052;Totale;64;52109;52427;52966;53590;54158;54737;55064;
2052;Totale;65;52093;52392;52908;53509;54057;54604;54927;
2052;Totale;66;53839;54129;54625;55204;55718;56250;56559;
2052;Totale;67;53516;53780;54256;54815;55307;55830;56126;
2052;Totale;68;53974;54227;54678;55219;55698;56189;56485;
2052;Totale;69;55219;55470;55909;56438;56902;57370;57641;
2052;Totale;70;55600;55852;56275;56793;57253;57705;57971;
2052;Totale;71;56434;56688;57096;57615;58067;58506;58773;
2052;Totale;72;57983;58250;58645;59171;59621;60061;60322;
2052;Totale;73;60956;61217;61634;62173;62633;63055;63345;
2052;Totale;74;62151;62396;62849;63399;63873;64319;64587;
2052;Totale;75;63858;64128;64602;65191;65695;66148;66436;
2052;Totale;76;65709;66017;66529;67166;67704;68191;68479;
2052;Totale;77;68183;68551;69127;69821;70424;70955;71265;
2052;Totale;78;66349;66744;67366;68089;68727;69276;69629;
2052;Totale;79;65472;65914;66567;67373;68068;68670;69069;
2052;Totale;80;64436;64906;65633;66519;67274;67955;68383;
2052;Totale;81;62125;62618;63397;64368;65183;65937;66382;
2052;Totale;82;61205;61745;62645;63714;64627;65498;65954;
2052;Totale;83;57709;58289;59258;60394;61383;62328;62810;
2052;Totale;84;55006;55647;56716;57944;59017;60102;60616;
2052;Totale;85;52024;52719;53891;55227;56410;57583;58168;
2052;Totale;86;48202;48964;50231;51667;52934;54220;54881;
2052;Totale;87;44535;45347;46698;48239;49624;50990;51740;
2052;Totale;88;37632;38464;39787;41306;42687;44068;44820;
2052;Totale;89;32087;32915;34224;35744;37133;38524;39312;
2052;Totale;90;27345;28145;29468;30977;32392;33813;34635;
2052;Totale;91;22061;22810;24057;25498;26866;28275;29062;
2052;Totale;92;18223;18911;20127;21529;22914;24296;25063;
2052;Totale;93;13964;14615;15692;16952;18247;19515;20197;
2052;Totale;94;10823;11418;12393;13543;14771;15950;16586;
2052;Totale;95;8219;8767;9635;10654;11785;12866;13467;
2052;Totale;96;5948;6390;7135;7997;8993;9976;10506;
2052;Totale;97;4255;4600;5230;5952;6817;7676;8165;
2052;Totale;98;2899;3158;3674;4248;4972;5699;6112;
2052;Totale;99;1939;2142;2546;3001;3600;4198;4551;
2052;Totale;100;1241;1393;1691;2034;2507;2982;3277;
2052;Totale;101;808;925;1152;1415;1802;2175;2448;
2052;Totale;102;470;549;702;882;1162;1442;1641;
2052;Totale;103;273;325;427;552;751;962;1113;
2052;Totale;104;141;173;234;309;439;578;681;
2052;Totale;105;76;95;133;182;270;366;442;
2052;Totale;106;25;31;45;65;100;140;173;
2052;Totale;107;12;16;24;36;58;85;108;
2052;Totale;108;5;7;11;17;29;43;56;
2052;Totale;109;2;3;4;7;13;19;26;
2052;Totale;110 e oltre;1;1;2;4;8;14;20;
2052;Totale;Totale;4431738;4486632;4564374;4652973;4739847;4821717;4874714;
2053;Maschi;0;13564;14163;15177;16334;17490;18555;19273;
2053;Maschi;1;13932;14519;15535;16683;17819;18882;19592;
2053;Maschi;2;14293;14894;15908;17040;18162;19234;19928;
2053;Maschi;3;14653;15261;16257;17381;18489;19568;20234;
2053;Maschi;4;15002;15617;16609;17719;18815;19898;20557;
2053;Maschi;5;15341;15940;16931;18040;19116;20199;20838;
2053;Maschi;6;15673;16270;17242;18340;19417;20470;21109;
2053;Maschi;7;15988;16549;17533;18611;19684;20719;21339;
2053;Maschi;8;16271;16817;17786;18863;19916;20923;21540;
2053;Maschi;9;16493;17040;17994;19051;20084;21078;21675;
2053;Maschi;10;16701;17227;18189;19209;20225;21196;21778;
2053;Maschi;11;16900;17401;18342;19330;20330;21280;21840;
2053;Maschi;12;17057;17547;18457;19431;20388;21319;21864;
2053;Maschi;13;17197;17659;18556;19490;20421;21332;21846;
2053;Maschi;14;17322;17763;18644;19549;20442;21326;21818;
2053;Maschi;15;17426;17854;18701;19579;20424;21293;21751;
2053;Maschi;16;17511;17946;18752;19591;20406;21239;21689;
2053;Maschi;17;17496;17944;18695;19508;20264;21067;21498;
2053;Maschi;18;17541;17987;18696;19462;20191;20955;21373;
2053;Maschi;19;17601;18030;18703;19435;20142;20854;21271;
2053;Maschi;20;17690;18104;18740;19446;20133;20808;21227;
2053;Maschi;21;17803;18231;18846;19530;20197;20825;21226;
2053;Maschi;22;17987;18391;18986;19645;20292;20903;21323;
2053;Maschi;23;18162;18540;19130;19786;20420;21015;21425;
2053;Maschi;24;18386;18727;19317;19958;20609;21200;21595;
2053;Maschi;25;18585;18923;19516;20164;20818;21407;21824;
2053;Maschi;26;18802;19131;19717;20389;21048;21645;22072;
2053;Maschi;27;18990;19349;19936;20628;21309;21896;22329;
2053;Maschi;28;19207;19570;20176;20873;21588;22175;22667;
2053;Maschi;29;19760;20167;20783;21490;22194;22837;23308;
2053;Maschi;30;20779;21183;21837;22575;23311;23982;24467;
2053;Maschi;31;21415;21828;22503;23267;24024;24719;25227;
2053;Maschi;32;21961;22380;23074;23864;24642;25352;25877;
2053;Maschi;33;22451;22875;23596;24397;25191;25931;26456;
2053;Maschi;34;23591;24017;24752;25572;26383;27143;27678;
2053;Maschi;35;24539;24985;25724;26556;27374;28140;28685;
2053;Maschi;36;25191;25645;26393;27236;28060;28838;29378;
2053;Maschi;37;25808;26256;27009;27859;28691;29481;30023;
2053;Maschi;38;26541;26991;27741;28600;29437;30218;30764;
2053;Maschi;39;27208;27662;28409;29267;30106;30885;31429;
2053;Maschi;40;28369;28817;29550;30407;31236;32013;32550;
2053;Maschi;41;28781;29217;29943;30797;31618;32381;32929;
2053;Maschi;42;29764;30200;30922;31760;32568;33333;33855;
2053;Maschi;43;30211;30635;31362;32185;32980;33726;34247;
2053;Maschi;44;30651;31073;31782;32596;33382;34115;34624;
2053;Maschi;45;30456;30867;31572;32363;33133;33856;34351;
2053;Maschi;46;30590;30996;31679;32453;33205;33894;34401;
2053;Maschi;47;30743;31151;31800;32556;33282;33957;34436;
2053;Maschi;48;31131;31522;32153;32883;33582;34240;34698;
2053;Maschi;49;30360;30744;31349;32058;32732;33376;33806;
2053;Maschi;50;29990;30351;30934;31612;32262;32874;33296;
2053;Maschi;51;29932;30292;30851;31497;32113;32716;33097;
2053;Maschi;52;30546;30905;31425;32040;32622;33191;33569;
2053;Maschi;53;29969;30318;30812;31393;31953;32484;32833;
2053;Maschi;54;30166;30504;30978;31520;32044;32554;32886;
2053;Maschi;55;29463;29775;30212;30734;31227;31719;32017;
2053;Maschi;56;28989;29285;29697;30193;30661;31121;31397;
2053;Maschi;57;28413;28687;29078;29550;29990;30423;30676;
2053;Maschi;58;27820;28062;28439;28883;29294;29701;29951;
2053;Maschi;59;27386;27630;27973;28395;28783;29168;29401;
2053;Maschi;60;28224;28431;28769;29164;29528;29888;30103;
2053;Maschi;61;27403;27595;27913;28288;28626;28969;29181;
2053;Maschi;62;27760;27943;28241;28599;28918;29236;29434;
2053;Maschi;63;26839;27011;27294;27633;27934;28246;28411;
2053;Maschi;64;27134;27299;27559;27887;28176;28467;28627;
2053;Maschi;65;26077;26213;26468;26781;27056;27332;27481;
2053;Maschi;66;25602;25739;25981;26282;26539;26805;26953;
2053;Maschi;67;26403;26532;26771;27067;27319;27568;27717;
2053;Maschi;68;26118;26244;26479;26764;27013;27256;27396;
2053;Maschi;69;26494;26616;26857;27138;27386;27621;27771;
2053;Maschi;70;26671;26798;27045;27331;27582;27817;27958;
2053;Maschi;71;26886;27028;27291;27581;27844;28078;28221;
2053;Maschi;72;27482;27638;27916;28225;28507;28743;28892;
2053;Maschi;73;27701;27878;28179;28505;28800;29056;29197;
2053;Maschi;74;28956;29151;29489;29852;30185;30465;30621;
2053;Maschi;75;29117;29339;29716;30103;30456;30767;30940;
2053;Maschi;76;29948;30197;30624;31063;31468;31810;32011;
2053;Maschi;77;30547;30826;31298;31800;32257;32643;32875;
2053;Maschi;78;31409;31713;32251;32837;33368;33804;34074;
2053;Maschi;79;30212;30553;31137;31766;32331;32813;33105;
2053;Maschi;80;29616;29993;30634;31334;31960;32507;32810;
2053;Maschi;81;28458;28868;29576;30342;31038;31621;31960;
2053;Maschi;82;27034;27482;28254;29093;29868;30501;30848;
2053;Maschi;83;26057;26561;27412;28357;29222;29933;30320;
2053;Maschi;84;23747;24285;25179;26175;27099;27861;28271;
2053;Maschi;85;22056;22643;23599;24681;25682;26527;26972;
2053;Maschi;86;20114;20720;21744;22904;23989;24888;25378;
2053;Maschi;87;17961;18579;19661;20880;22031;22993;23517;
2053;Maschi;88;15677;16307;17420;18680;19880;20897;21452;
2053;Maschi;89;12629;13222;14281;15490;16650;17646;18190;
2053;Maschi;90;10143;10694;11705;12863;13983;14967;15497;
2053;Maschi;91;8049;8562;9512;10613;11687;12653;13166;
2053;Maschi;92;6057;6508;7354;8348;9333;10227;10703;
2053;Maschi;93;4611;5009;5774;6682;7600;8443;8895;
2053;Maschi;94;3216;3538;4170;4934;5725;6457;6855;
2053;Maschi;95;2258;2521;3049;3700;4390;5040;5399;
2053;Maschi;96;1516;1723;2147;2681;3266;3822;4135;
2053;Maschi;97;966;1120;1442;1860;2333;2789;3050;
2053;Maschi;98;611;723;966;1290;1669;2043;2259;
2053;Maschi;99;363;441;611;847;1132;1421;1592;
2053;Maschi;100;209;260;375;542;749;965;1097;
2053;Maschi;101;116;149;223;336;482;640;737;
2053;Maschi;102;62;82;130;204;305;418;489;
2053;Maschi;103;31;42;69;114;178;253;301;
2053;Maschi;104;14;20;35;62;101;148;180;
2053;Maschi;105;6;9;16;30;51;78;97;
2053;Maschi;106;3;4;8;15;27;43;55;
2053;Maschi;107;1;1;2;4;8;14;18;
2053;Maschi;108;0;0;1;2;4;7;10;
2053;Maschi;109;0;0;0;1;2;3;4;
2053;Maschi;110 e oltre;0;0;0;0;1;2;2;
2053;Maschi;Totale;2212890;2238391;2286584;2337354;2388253;2434922;2464342;
2053;Femmine;0;12764;13329;14279;15373;16459;17464;18139;
2053;Femmine;1;13093;13645;14599;15686;16753;17757;18412;
2053;Femmine;2;13425;13988;14940;16012;17067;18078;18716;
2053;Femmine;3;13749;14319;15268;16326;17359;18385;19004;
2053;Femmine;4;14083;14658;15592;16639;17674;18682;19297;
2053;Femmine;5;14395;14962;15891;16938;17949;18959;19567;
2053;Femmine;6;14709;15271;16186;17218;18219;19218;19823;
2053;Femmine;7;15000;15524;16454;17472;18468;19455;20048;
2053;Femmine;8;15281;15777;16696;17708;18690;19646;20236;
2053;Femmine;9;15496;15989;16888;17883;18851;19787;20359;
2053;Femmine;10;15685;16171;17064;18027;18987;19883;20440;
2053;Femmine;11;15850;16324;17203;18134;19067;19953;20493;
2053;Femmine;12;15994;16450;17302;18216;19110;19984;20499;
2053;Femmine;13;16100;16533;17371;18249;19115;19969;20462;
2053;Femmine;14;16187;16609;17425;18272;19100;19936;20400;
2053;Femmine;15;16241;16649;17436;18257;19041;19847;20296;
2053;Femmine;16;16283;16685;17431;18213;18971;19752;20163;
2053;Femmine;17;16200;16606;17307;18057;18758;19506;19895;
2053;Femmine;18;16150;16544;17207;17912;18575;19281;19666;
2053;Femmine;19;16107;16496;17111;17777;18403;19072;19455;
2053;Femmine;20;16106;16478;17056;17679;18286;18891;19264;
2053;Femmine;21;16142;16496;17057;17655;18221;18793;19161;
2053;Femmine;22;16205;16562;17093;17660;18212;18755;19103;
2053;Femmine;23;16276;16611;17129;17680;18214;18723;19093;
2053;Femmine;24;16362;16675;17187;17719;18264;18756;19099;
2053;Femmine;25;16460;16749;17247;17787;18332;18815;19136;
2053;Femmine;26;16554;16830;17339;17871;18419;18899;19221;
2053;Femmine;27;16615;16916;17414;17971;18511;19011;19346;
2053;Femmine;28;16713;17013;17517;18083;18645;19142;19489;
2053;Femmine;29;17309;17583;18111;18685;19250;19777;20142;
2053;Femmine;30;18139;18427;18977;19574;20164;20712;21092;
2053;Femmine;31;18884;19186;19756;20375;20990;21547;21954;
2053;Femmine;32;18785;19116;19700;20336;20972;21553;21967;
2053;Femmine;33;19578;19910;20506;21159;21815;22405;22820;
2053;Femmine;34;20618;20954;21566;22231;22896;23513;23934;
2053;Femmine;35;21395;21743;22358;23037;23710;24341;24774;
2053;Femmine;36;22069;22420;23054;23741;24417;25059;25505;
2053;Femmine;37;22773;23132;23766;24460;25146;25795;26239;
2053;Femmine;38;23495;23853;24484;25187;25873;26534;26970;
2053;Femmine;39;23887;24249;24877;25582;26269;26926;27364;
2053;Femmine;40;24915;25285;25912;26615;27304;27962;28397;
2053;Femmine;41;25439;25807;26429;27130;27812;28477;28906;
2053;Femmine;42;26019;26389;27004;27700;28376;29043;29464;
2053;Femmine;43;26456;26820;27430;28121;28788;29449;29867;
2053;Femmine;44;27003;27367;27968;28654;29317;29966;30378;
2053;Femmine;45;26856;27214;27802;28482;29136;29777;30177;
2053;Femmine;46;26828;27182;27757;28431;29074;29707;30094;
2053;Femmine;47;26574;26934;27497;28156;28788;29414;29793;
2053;Femmine;48;26924;27275;27827;28472;29095;29706;30078;
2053;Femmine;49;26457;26793;27333;27959;28566;29162;29529;
2053;Femmine;50;26014;26347;26868;27479;28073;28650;29003;
2053;Femmine;51;25873;26202;26709;27298;27870;28429;28777;
2053;Femmine;52;26743;27061;27551;28126;28680;29221;29561;
2053;Femmine;53;26396;26710;27191;27741;28275;28791;29121;
2053;Femmine;54;26265;26567;27023;27557;28071;28568;28881;
2053;Femmine;55;26111;26409;26842;27355;27846;28334;28624;
2053;Femmine;56;25761;26042;26465;26951;27422;27890;28161;
2053;Femmine;57;25279;25536;25945;26415;26865;27318;27578;
2053;Femmine;58;25470;25717;26119;26569;26996;27438;27683;
2053;Femmine;59;25823;26073;26455;26889;27304;27721;27951;
2053;Femmine;60;26348;26586;26958;27375;27777;28177;28405;
2053;Femmine;61;26343;26572;26925;27329;27716;28100;28317;
2053;Femmine;62;26366;26590;26933;27319;27690;28062;28275;
2053;Femmine;63;26377;26588;26925;27296;27652;28014;28214;
2053;Femmine;64;26860;27067;27389;27751;28093;28443;28646;
2053;Femmine;65;25786;25994;26303;26653;26986;27321;27515;
2053;Femmine;66;26204;26411;26704;27048;27375;27685;27885;
2053;Femmine;67;27103;27295;27584;27923;28237;28545;28738;
2053;Femmine;68;27025;27200;27485;27813;28116;28420;28599;
2053;Femmine;69;27040;27213;27491;27809;28108;28396;28579;
2053;Femmine;70;28035;28208;28476;28792;29085;29368;29530;
2053;Femmine;71;28110;28269;28541;28849;29137;29414;29573;
2053;Femmine;72;28235;28403;28668;28971;29256;29528;29689;
2053;Femmine;73;29436;29592;29867;30177;30458;30736;30887;
2053;Femmine;74;30953;31130;31422;31734;32019;32310;32460;
2053;Femmine;75;31811;31986;32293;32613;32909;33205;33375;
2053;Femmine;76;32475;32665;32983;33321;33634;33941;34112;
2053;Femmine;77;33496;33695;34045;34412;34756;35067;35260;
2053;Femmine;78;34829;35045;35429;35842;36224;36559;36774;
2053;Femmine;79;33963;34184;34591;35031;35443;35794;36025;
2053;Femmine;80;33389;33630;34066;34545;34993;35377;35616;
2053;Femmine;81;33171;33434;33912;34449;34949;35366;35636;
2053;Femmine;82;31897;32194;32709;33308;33849;34319;34599;
2053;Femmine;83;31466;31822;32392;33068;33680;34202;34530;
2053;Femmine;84;29909;30285;30930;31666;32341;32920;33284;
2053;Femmine;85;28436;28842;29560;30376;31128;31771;32187;
2053;Femmine;86;26926;27385;28181;29090;29938;30648;31122;
2053;Femmine;87;24879;25380;26252;27237;28166;28947;29492;
2053;Femmine;88;23091;23645;24602;25693;26735;27606;28229;
2053;Femmine;89;19364;19916;20869;21964;23025;23903;24542;
2053;Femmine;90;16393;16947;17911;19031;20125;21035;21690;
2053;Femmine;91;13875;14428;15409;16549;17677;18628;19314;
2053;Femmine;92;11042;11565;12496;13596;14689;15632;16307;
2053;Femmine;93;8987;9495;10404;11482;12573;13519;14200;
2053;Femmine;94;6803;7259;8076;9063;10074;10964;11603;
2053;Femmine;95;5161;5570;6309;7214;8158;8994;9614;
2053;Femmine;96;3854;4214;4869;5691;6558;7350;7932;
2053;Femmine;97;2721;3016;3564;4268;5027;5732;6252;
2053;Femmine;98;1877;2112;2561;3149;3797;4415;4874;
2053;Femmine;99;1233;1408;1758;2225;2753;3269;3658;
2053;Femmine;100;796;925;1191;1557;1981;2408;2731;
2053;Femmine;101;482;571;761;1029;1349;1683;1936;
2053;Femmine;102;301;364;503;705;955;1223;1429;
2053;Femmine;103;165;204;293;427;599;788;939;
2053;Femmine;104;90;114;171;260;380;516;626;
2053;Femmine;105;44;57;89;142;215;302;374;
2053;Femmine;106;22;30;48;81;128;185;235;
2053;Femmine;107;7;9;16;27;46;69;89;
2053;Femmine;108;3;4;8;15;25;40;53;
2053;Femmine;109;1;2;3;6;12;19;27;
2053;Femmine;110 e oltre;1;1;2;4;8;14;20;
2053;Femmine;Totale;2182722;2204813;2248717;2296915;2345364;2386158;2414306;
2053;Totale;0;26326;27492;29457;31707;33948;36022;37411;
2053;Totale;1;27023;28163;30138;32369;34570;36647;38003;
2053;Totale;2;27712;28886;30844;33052;35226;37316;38642;
2053;Totale;3;28401;29586;31530;33707;35841;37943;39241;
2053;Totale;4;29076;30275;32202;34357;36476;38576;39837;
2053;Totale;5;29733;30903;32828;34978;37066;39151;40424;
2053;Totale;6;30385;31540;33427;35558;37642;39699;40936;
2053;Totale;7;30984;32077;33988;36083;38143;40170;41386;
2053;Totale;8;31557;32592;34472;36571;38602;40564;41774;
2053;Totale;9;31988;33032;34887;36934;38937;40863;42031;
2053;Totale;10;32388;33394;35254;37236;39220;41087;42219;
2053;Totale;11;32737;33731;35538;37463;39401;41228;42328;
2053;Totale;12;33054;34007;35760;37648;39493;41308;42355;
2053;Totale;13;33298;34199;35936;37740;39532;41309;42319;
2053;Totale;14;33503;34374;36077;37821;39545;41269;42199;
2053;Totale;15;33671;34513;36140;37836;39465;41129;42044;
2053;Totale;16;33808;34625;36174;37804;39369;40993;41864;
2053;Totale;17;33699;34545;35990;37565;39023;40576;41388;
2053;Totale;18;33686;34534;35911;37374;38756;40223;41061;
2053;Totale;19;33706;34513;35817;37212;38552;39914;40727;
2053;Totale;20;33795;34590;35801;37125;38419;39697;40475;
2053;Totale;21;33935;34733;35906;37185;38411;39629;40373;
2053;Totale;22;34194;34948;36070;37305;38510;39645;40393;
2053;Totale;23;34454;35148;36259;37466;38646;39738;40506;
2053;Totale;24;34735;35416;36504;37677;38855;39972;40677;
2053;Totale;25;35074;35687;36758;37951;39169;40214;40958;
2053;Totale;26;35349;35980;37046;38260;39463;40537;41296;
2053;Totale;27;35613;36279;37337;38599;39819;40906;41665;
2053;Totale;28;35917;36587;37684;38957;40224;41305;42172;
2053;Totale;29;37076;37758;38902;40175;41447;42592;43444;
2053;Totale;30;38921;39627;40831;42149;43468;44684;45564;
2053;Totale;31;40301;41025;42269;43642;45007;46271;47168;
2053;Totale;32;40751;41508;42786;44199;45608;46903;47832;
2053;Totale;33;42008;42763;44110;45556;47010;48321;49271;
2053;Totale;34;44191;44955;46318;47803;49270;50643;51592;
2053;Totale;35;45926;46704;48072;49592;51074;52473;53450;
2053;Totale;36;47276;48053;49449;50977;52477;53903;54873;
2053;Totale;37;48581;49380;50774;52319;53825;55262;56239;
2053;Totale;38;50033;50837;52229;53787;55307;56739;57727;
2053;Totale;39;51092;51897;53285;54849;56358;57807;58790;
2053;Totale;40;53269;54093;55461;57022;58540;59974;60940;
2053;Totale;41;54207;55017;56386;57927;59430;60843;61803;
2053;Totale;42;55763;56581;57933;59460;60957;62360;63283;
2053;Totale;43;56662;57457;58782;60306;61782;63162;64095;
2053;Totale;44;57668;58436;59743;61250;62702;64067;64986;
2053;Totale;45;57320;58082;59362;60845;62276;63621;64535;
2053;Totale;46;57420;58184;59424;60884;62294;63605;64476;
2053;Totale;47;57337;58081;59301;60711;62087;63361;64205;
2053;Totale;48;58080;58800;59983;61355;62696;63926;64744;
2053;Totale;49;56844;57544;58689;60017;61317;62516;63303;
