"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Piemonte"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2073;Femmine;80;20232;20516;21014;21602;22112;22656;22939;
2073;Femmine;81;19756;20026;20548;21131;21653;22175;22460;
2073;Femmine;82;19282;19565;20089;20696;21233;21756;22057;
2073;Femmine;83;18442;18768;19307;19939;20512;21032;21351;
2073;Femmine;84;17979;18353;18926;19608;20229;20776;21108;
2073;Femmine;85;16690;17074;17680;18392;19054;19619;19953;
2073;Femmine;86;15759;16149;16804;17587;18312;18916;19276;
2073;Femmine;87;14992;15434;16161;17029;17830;18510;18908;
2073;Femmine;88;13698;14207;14985;15925;16799;17560;17996;
2073;Femmine;89;12504;13061;13902;14940;15921;16755;17248;
2073;Femmine;90;11300;11925;12830;13968;15056;16005;16550;
2073;Femmine;91;9671;10313;11268;12447;13613;14600;15211;
2073;Femmine;92;8259;8887;9890;11110;12331;13415;14080;
2073;Femmine;93;6820;7455;8457;9692;10942;12092;12814;
2073;Femmine;94;5769;6377;7389;8682;10015;11230;12036;
2073;Femmine;95;4639;5228;6211;7492;8855;10115;10950;
2073;Femmine;96;3581;4110;5034;6260;7593;8863;9720;
2073;Femmine;97;2702;3172;4014;5164;6447;7708;8591;
2073;Femmine;98;1921;2316;3038;4063;5247;6433;7284;
2073;Femmine;99;1262;1564;2136;2981;3993;5037;5801;
2073;Femmine;100;812;1042;1486;2172;3028;3945;4626;
2073;Femmine;101;498;658;985;1513;2204;2971;3546;
2073;Femmine;102;282;386;605;982;1501;2098;2552;
2073;Femmine;103;158;224;371;638;1025;1491;1851;
2073;Femmine;104;79;117;205;376;636;967;1230;
2073;Femmine;105;37;58;109;213;382;608;794;
2073;Femmine;106;17;27;54;114;218;365;491;
2073;Femmine;107;7;12;25;57;118;206;286;
2073;Femmine;108;3;5;11;28;61;112;162;
2073;Femmine;109;1;2;4;11;27;53;79;
2073;Femmine;110 e oltre;0;1;2;7;19;41;65;
2073;Femmine;Totale;1499175;1540254;1614417;1699620;1783997;1863642;1914007;
2073;Totale;0;17502;18879;21517;24969;28278;31368;33558;
2073;Totale;1;17728;19124;21701;25039;28297;31327;33426;
2073;Totale;2;17964;19296;21834;25131;28285;31237;33275;
2073;Totale;3;18114;19483;21956;25185;28229;31159;33047;
2073;Totale;4;18215;19653;22049;25199;28202;31010;32866;
2073;Totale;5;18376;19814;22137;25219;28159;30886;32736;
2073;Totale;6;18547;19908;22222;25209;28087;30747;32523;
2073;Totale;7;18610;20007;22269;25177;27984;30564;32271;
2073;Totale;8;18742;20108;22305;25138;27900;30395;32079;
2073;Totale;9;18861;20206;22384;25094;27835;30295;31894;
2073;Totale;10;18961;20324;22444;25095;27794;30191;31728;
2073;Totale;11;19132;20462;22560;25119;27777;30130;31616;
2073;Totale;12;19295;20653;22714;25184;27805;30078;31508;
2073;Totale;13;19540;20891;22923;25308;27883;30080;31466;
2073;Totale;14;19825;21141;23180;25503;28000;30133;31510;
2073;Totale;15;20229;21457;23509;25787;28218;30341;31657;
2073;Totale;16;20656;21864;23879;26130;28529;30620;31887;
2073;Totale;17;21145;22350;24350;26592;28932;31006;32278;
2073;Totale;18;21764;22907;24930;27137;29483;31537;32764;
2073;Totale;19;22394;23580;25566;27780;30105;32157;33381;
2073;Totale;20;23135;24286;26317;28536;30850;32915;34151;
2073;Totale;21;23867;25047;27118;29360;31667;33725;35008;
2073;Totale;22;24723;25915;27963;30258;32570;34721;36005;
2073;Totale;23;25543;26767;28837;31172;33497;35684;37001;
2073;Totale;24;26340;27588;29739;32103;34453;36730;38078;
2073;Totale;25;27118;28400;30587;33017;35431;37696;39056;
2073;Totale;26;27871;29169;31415;33903;36366;38688;40052;
2073;Totale;27;28543;29885;32179;34743;37271;39654;41023;
2073;Totale;28;29168;30546;32898;35541;38100;40540;41942;
2073;Totale;29;29765;31161;33513;36218;38817;41351;42762;
2073;Totale;30;30315;31707;34100;36820;39480;41999;43503;
2073;Totale;31;30768;32219;34589;37331;40065;42579;44153;
2073;Totale;32;31087;32586;34991;37775;40512;43057;44652;
2073;Totale;33;31334;32922;35300;38114;40846;43415;45007;
2073;Totale;34;31635;33187;35576;38416;41127;43705;45298;
2073;Totale;35;31843;33409;35751;38635;41328;43925;45465;
2073;Totale;36;32036;33581;35904;38784;41448;44091;45583;
2073;Totale;37;32170;33707;36028;38911;41548;44162;45685;
2073;Totale;38;32156;33695;35965;38843;41452;44065;45568;
2073;Totale;39;32145;33604;35885;38712;41306;43890;45375;
2073;Totale;40;32055;33470;35776;38553;41124;43689;45158;
2073;Totale;41;31975;33371;35694;38436;40952;43490;44986;
2073;Totale;42;31904;33327;35581;38303;40811;43272;44801;
2073;Totale;43;31824;33258;35444;38148;40618;43072;44561;
2073;Totale;44;31787;33186;35340;38005;40502;42881;44360;
2073;Totale;45;31764;33166;35287;37900;40332;42682;44196;
2073;Totale;46;31752;33149;35224;37805;40225;42511;43990;
2073;Totale;47;31756;33127;35185;37719;40086;42340;43827;
2073;Totale;48;31785;33145;35173;37645;39982;42252;43708;
2073;Totale;49;32584;33940;35952;38387;40674;42898;44331;
2073;Totale;50;33636;34951;36943;39355;41621;43840;45233;
2073;Totale;51;34565;35871;37836;40231;42468;44632;46035;
2073;Totale;52;35137;36443;38395;40752;42958;45067;46463;
2073;Totale;53;36083;37372;39314;41632;43822;45867;47277;
2073;Totale;54;37288;38583;40494;42786;44949;46972;48368;
2073;Totale;55;38790;40081;41929;44204;46339;48323;49685;
2073;Totale;56;40084;41358;43177;45413;47519;49458;50822;
2073;Totale;57;40960;42198;43983;46185;48243;50162;51488;
2073;Totale;58;42189;43367;45157;47317;49345;51247;52516;
2073;Totale;59;43032;44161;45927;48049;50053;51903;53135;
2073;Totale;60;44522;45604;47333;49416;51382;53200;54414;
2073;Totale;61;44947;46012;47706;49729;51658;53441;54622;
2073;Totale;62;45986;47022;48673;50659;52538;54272;55437;
2073;Totale;63;47021;48036;49652;51577;53397;55108;56241;
2073;Totale;64;47344;48320;49910;51786;53545;55218;56350;
2073;Totale;65;47281;48244;49796;51619;53335;54942;56053;
2073;Totale;66;46986;47907;49445;51218;52878;54440;55503;
2073;Totale;67;46856;47788;49243;50973;52570;54095;55122;
2073;Totale;68;47039;47914;49338;51002;52529;54014;55016;
2073;Totale;69;46422;47283;48651;50260;51750;53170;54122;
2073;Totale;70;45562;46381;47667;49223;50653;52010;52958;
2073;Totale;71;45320;46108;47355;48840;50212;51490;52409;
2073;Totale;72;46089;46850;48043;49478;50784;52021;52890;
2073;Totale;73;45010;45750;46892;48261;49510;50693;51507;
2073;Totale;74;44720;45403;46531;47855;49047;50202;50938;
2073;Totale;75;43697;44285;45371;46659;47776;48903;49612;
2073;Totale;76;42920;43461;44494;45749;46800;47914;48609;
2073;Totale;77;41592;42166;43150;44377;45403;46468;47092;
2073;Totale;78;40790;41390;42308;43516;44497;45541;46119;
2073;Totale;79;39960;40538;41455;42655;43617;44619;45231;
2073;Totale;80;39826;40406;41364;42587;43545;44560;45122;
2073;Totale;81;38253;38847;39809;41035;42006;42986;43570;
2073;Totale;82;37156;37787;38808;40040;41042;42059;42639;
2073;Totale;83;34848;35507;36569;37813;38855;39863;40451;
2073;Totale;84;33608;34293;35446;36787;37915;38944;39582;
2073;Totale;85;30543;31209;32365;33752;34915;35974;36620;
2073;Totale;86;28440;29210;30385;31857;33113;34206;34932;
2073;Totale;87;26478;27321;28557;30149;31517;32708;33464;
2073;Totale;88;23823;24685;25970;27629;29071;30378;31163;
2073;Totale;89;21373;22288;23640;25384;26928;28348;29155;
2073;Totale;90;19039;19931;21384;23184;24837;26364;27206;
2073;Totale;91;16044;16936;18384;20154;21864;23394;24296;
2073;Totale;92;13456;14298;15766;17523;19292;20879;21819;
2073;Totale;93;10976;11779;13205;14881;16681;18240;19246;
2073;Totale;94;9037;9863;11272;12903;14793;16366;17399;
2073;Totale;95;7136;7893;9249;10767;12661;14204;15184;
2073;Totale;96;5457;6126;7372;8737;10538;12067;12982;
2073;Totale;97;4104;4665;5766;6998;8749;10147;11029;
2073;Totale;98;2912;3373;4315;5371;6954;8299;9068;
2073;Totale;99;1924;2272;3020;3845;5188;6344;7019;
2073;Totale;100;1242;1493;2080;2728;3859;4850;5442;
2073;Totale;101;758;935;1362;1851;2741;3563;4072;
2073;Totale;102;432;549;831;1174;1833;2469;2857;
2073;Totale;103;243;317;507;744;1226;1730;2040;
2073;Totale;104;124;165;281;430;749;1097;1342;
2073;Totale;105;60;82;148;238;443;678;855;
2073;Totale;106;27;38;73;126;251;399;523;
2073;Totale;107;11;17;34;62;132;222;302;
2073;Totale;108;4;7;15;29;67;120;168;
2073;Totale;109;1;2;6;12;30;56;81;
2073;Totale;110 e oltre;1;1;3;7;20;43;66;
2073;Totale;Totale;3062461;3158836;3312347;3488662;3663008;3826692;3929217;
2074;Maschi;0;8959;9659;11049;12871;14619;16250;17413;
2074;Maschi;1;9074;9789;11151;12938;14649;16234;17365;
2074;Maschi;2;9193;9900;11231;12973;14660;16213;17316;
2074;Maschi;3;9317;9992;11312;13019;14654;16176;17232;
2074;Maschi;4;9386;10092;11365;13045;14637;16143;17138;
2074;Maschi;5;9436;10168;11423;13048;14608;16065;17040;
2074;Maschi;6;9508;10252;11462;13055;14585;15984;16963;
2074;Maschi;7;9582;10292;11502;13046;14547;15929;16855;
2074;Maschi;8;9617;10348;11516;13026;14490;15826;16724;
2074;Maschi;9;9672;10395;11545;13004;14444;15745;16616;
2074;Maschi;10;9729;10453;11570;12979;14416;15678;16531;
2074;Maschi;11;9789;10500;11605;12980;14391;15634;16436;
2074;Maschi;12;9876;10575;11671;12995;14380;15599;16358;
2074;Maschi;13;9971;10679;11752;13035;14406;15572;16312;
2074;Maschi;14;10129;10804;11869;13112;14444;15583;16313;
2074;Maschi;15;10285;10955;12026;13235;14532;15651;16340;
2074;Maschi;16;10519;11158;12221;13418;14694;15790;16487;
2074;Maschi;17;10759;11409;12463;13650;14909;15990;16677;
2074;Maschi;18;11067;11700;12754;13951;15182;16276;16951;
2074;Maschi;19;11418;12049;13108;14300;15522;16635;17307;
2074;Maschi;20;11816;12436;13503;14705;15926;17042;17721;
2074;Maschi;21;12248;12871;13948;15170;16392;17544;18200;
2074;Maschi;22;12708;13342;14407;15664;16901;18071;18714;
2074;Maschi;23;13177;13817;14916;16190;17443;18654;19309;
2074;Maschi;24;13613;14282;15423;16716;18001;19215;19924;
2074;Maschi;25;14062;14760;15926;17245;18574;19804;20486;
2074;Maschi;26;14499;15192;16405;17760;19104;20386;21087;
2074;Maschi;27;14872;15627;16836;18251;19616;20936;21680;
2074;Maschi;28;15250;16023;17260;18710;20112;21480;22241;
2074;Maschi;29;15596;16374;17655;19138;20590;21969;22766;
2074;Maschi;30;15914;16694;17987;19496;20980;22397;23192;
2074;Maschi;31;16153;16962;18276;19806;21304;22740;23540;
2074;Maschi;32;16331;17192;18510;20064;21587;23011;23880;
2074;Maschi;33;16540;17371;18688;20285;21807;23228;24119;
2074;Maschi;34;16686;17521;18851;20450;21964;23414;24289;
2074;Maschi;35;16811;17649;18972;20596;22093;23574;24420;
2074;Maschi;36;16917;17769;19080;20702;22189;23655;24544;
2074;Maschi;37;16975;17842;19165;20771;22255;23719;24586;
2074;Maschi;38;17051;17930;19215;20831;22286;23745;24606;
2074;Maschi;39;17061;17933;19211;20792;22244;23691;24542;
2074;Maschi;40;17048;17852;19160;20723;22162;23579;24469;
2074;Maschi;41;17004;17815;19099;20639;22076;23494;24343;
2074;Maschi;42;16961;17765;19039;20578;21993;23405;24248;
2074;Maschi;43;16924;17757;18988;20509;21922;23309;24136;
2074;Maschi;44;16914;17722;18929;20431;21807;23162;24006;
2074;Maschi;45;16933;17724;18887;20360;21738;23075;23882;
2074;Maschi;46;16934;17724;18865;20308;21662;22974;23773;
2074;Maschi;47;16925;17704;18847;20262;21593;22880;23675;
2074;Maschi;48;16913;17683;18824;20219;21517;22805;23607;
2074;Maschi;49;16940;17701;18827;20182;21474;22707;23523;
2074;Maschi;50;17365;18120;19213;20558;21827;23018;23818;
2074;Maschi;51;17824;18548;19638;20969;22223;23394;24186;
2074;Maschi;52;18307;19027;20087;21401;22638;23782;24568;
2074;Maschi;53;18649;19365;20419;21704;22915;24049;24839;
2074;Maschi;54;19070;19783;20815;22080;23273;24394;25159;
2074;Maschi;55;19604;20311;21330;22569;23739;24832;25570;
2074;Maschi;56;20410;21111;22093;23322;24479;25538;26283;
2074;Maschi;57;21158;21824;22800;24008;25141;26171;26926;
2074;Maschi;58;21798;22436;23398;24585;25698;26704;27448;
2074;Maschi;59;22169;22810;23743;24902;25989;26977;27710;
2074;Maschi;60;22707;23339;24263;25382;26452;27417;28137;
2074;Maschi;61;23454;24083;24991;26085;27130;28082;28777;
2074;Maschi;62;23832;24448;25334;26411;27426;28369;29026;
2074;Maschi;63;24252;24863;25730;26776;27758;28691;29327;
2074;Maschi;64;24697;25309;26143;27169;28119;29036;29642;
2074;Maschi;65;24900;25494;26311;27306;28226;29109;29702;
2074;Maschi;66;24883;25451;26234;27209;28104;28961;29528;
2074;Maschi;67;24777;25337;26101;27054;27919;28761;29287;
2074;Maschi;68;24748;25287;26035;26951;27770;28591;29107;
2074;Maschi;69;24918;25421;26146;27033;27833;28618;29129;
2074;Maschi;70;24467;24960;25662;26524;27309;28042;28539;
2074;Maschi;71;23757;24229;24898;25728;26473;27187;27640;
2074;Maschi;72;23527;23969;24624;25438;26142;26841;27247;
2074;Maschi;73;23968;24395;25032;25841;26529;27204;27602;
2074;Maschi;74;23420;23819;24441;25236;25899;26553;26944;
2074;Maschi;75;23156;23542;24166;24945;25596;26251;26596;
2074;Maschi;76;22042;22441;23105;23840;24473;25121;25445;
2074;Maschi;77;21449;21829;22492;23249;23885;24513;24850;
2074;Maschi;78;20434;20818;21503;22254;22902;23498;23854;
2074;Maschi;79;19509;19927;20635;21397;22037;22649;23012;
2074;Maschi;80;18663;19115;19846;20635;21307;21920;22286;
2074;Maschi;81;18206;18729;19503;20348;21075;21706;22098;
2074;Maschi;82;16947;17506;18315;19191;19954;20611;21023;
2074;Maschi;83;16106;16713;17563;18517;19359;20045;20502;
2074;Maschi;84;14424;15069;15984;16959;17839;18569;19041;
2074;Maschi;85;13417;14079;15069;16134;17086;17883;18425;
2074;Maschi;86;11507;12167;13168;14254;15229;16060;16591;
2074;Maschi;87;10142;10834;11897;13051;14112;14998;15553;
2074;Maschi;88;8758;9484;10574;11798;12927;13871;14486;
2074;Maschi;89;7249;7982;9082;10319;11495;12483;13097;
2074;Maschi;90;5938;6651;7744;9007;10241;11268;11898;
2074;Maschi;91;4736;5423;6500;7757;9030;10081;10762;
2074;Maschi;92;3534;4134;5124;6317;7561;8593;9281;
2074;Maschi;93;2587;3101;3992;5106;6306;7309;8014;
2074;Maschi;94;1800;2237;3000;4008;5130;6091;6775;
2074;Maschi;95;1239;1601;2257;3163;4213;5136;5804;
2074;Maschi;96;800;1076;1607;2375;3304;4156;4779;
2074;Maschi;97;494;698;1110;1740;2547;3302;3862;
2074;Maschi;98;293;437;743;1248;1929;2584;3090;
2074;Maschi;99;166;261;477;860;1410;1960;2395;
2074;Maschi;100;85;142;281;545;951;1378;1726;
2074;Maschi;101;42;74;158;334;621;941;1209;
2074;Maschi;102;19;36;83;192;383;608;802;
2074;Maschi;103;8;16;41;102;220;369;500;
2074;Maschi;104;3;7;19;53;124;221;309;
2074;Maschi;105;1;2;8;25;64;121;174;
2074;Maschi;106;0;1;3;11;31;63;93;
2074;Maschi;107;0;0;1;5;14;31;48;
2074;Maschi;108;0;0;0;2;6;14;22;
2074;Maschi;109;0;0;0;1;2;6;10;
2074;Maschi;110 e oltre;0;0;0;0;1;3;6;
2074;Maschi;Totale;1546628;1603382;1687610;1783218;1877692;1968937;2029359;
2074;Femmine;0;8435;9097;10398;12120;13767;15307;16400;
2074;Femmine;1;8557;9214;10493;12183;13801;15310;16335;
2074;Femmine;2;8653;9322;10574;12211;13810;15277;16279;
2074;Femmine;3;8764;9404;10635;12249;13792;15227;16228;
2074;Femmine;4;8840;9495;10692;12270;13776;15184;16131;
2074;Femmine;5;8882;9569;10733;12273;13756;15124;16026;
2074;Femmine;6;8939;9645;10775;12281;13727;15055;15985;
2074;Femmine;7;8992;9688;10816;12274;13694;14981;15871;
2074;Femmine;8;9055;9732;10839;12257;13642;14887;15738;
2074;Femmine;9;9109;9774;10856;12237;13585;14811;15639;
2074;Femmine;10;9150;9824;10878;12214;13560;14744;15552;
2074;Femmine;11;9201;9881;10912;12213;13537;14704;15470;
2074;Femmine;12;9283;9944;10966;12222;13526;14681;15387;
2074;Femmine;13;9371;10028;11041;12250;13533;14644;15333;
2074;Femmine;14;9466;10132;11141;12307;13564;14631;15318;
2074;Femmine;15;9614;10254;11260;12397;13617;14663;15339;
2074;Femmine;16;9817;10414;11418;12530;13718;14756;15402;
2074;Femmine;17;10014;10609;11594;12690;13850;14890;15507;
2074;Femmine;18;10244;10830;11809;12903;14044;15053;15681;
2074;Femmine;19;10529;11086;12077;13156;14294;15310;15895;
2074;Femmine;20;10820;11388;12371;13457;14594;15602;16187;
2074;Femmine;21;11142;11718;12715;13810;14933;15956;16553;
2074;Femmine;22;11520;12078;13092;14187;15311;16344;16950;
2074;Femmine;23;11880;12464;13472;14590;15716;16781;17411;
2074;Femmine;24;12216;12831;13844;14988;16118;17200;17851;
2074;Femmine;25;12557;13195;14233;15389;16540;17630;18278;
2074;Femmine;26;12871;13509;14591;15782;16968;18067;18722;
2074;Femmine;27;13201;13846;14952;16163;17374;18499;19149;
2074;Femmine;28;13498;14158;15271;16523;17751;18920;19591;
2074;Femmine;29;13773;14464;15600;16864;18105;19267;19970;
2074;Femmine;30;14028;14711;15858;17149;18415;19603;20324;
2074;Femmine;31;14249;14962;16104;17401;18687;19887;20592;
2074;Femmine;32;14479;15144;16322;17614;18923;20111;20843;
2074;Femmine;33;14661;15312;16491;17800;19098;20307;21049;
2074;Femmine;34;14775;15455;16619;17941;19239;20460;21187;
2074;Femmine;35;14859;15576;16723;18067;19353;20573;21313;
2074;Femmine;36;14956;15661;16817;18156;19437;20662;21358;
2074;Femmine;37;15030;15745;16886;18211;19486;20713;21398;
2074;Femmine;38;15085;15813;16929;18257;19500;20716;21411;
2074;Femmine;39;15078;15811;16891;18210;19433;20658;21323;
2074;Femmine;40;15052;15745;16833;18134;19334;20568;21218;
2074;Femmine;41;15032;15695;16758;18047;19242;20447;21105;
2074;Femmine;42;14969;15637;16711;17982;19139;20355;20991;
2074;Femmine;43;14938;15602;16659;17909;19060;20239;20906;
2074;Femmine;44;14893;15535;16589;17826;18987;20118;20787;
2074;Femmine;45;14868;15482;16521;17750;18910;20005;20686;
2074;Femmine;46;14861;15470;16475;17692;18842;19912;20602;
2074;Femmine;47;14840;15453;16431;17639;18771;19821;20495;
2074;Femmine;48;14816;15430;16405;17591;18700;19741;20432;
2074;Femmine;49;14825;15424;16381;17549;18666;19694;20355;
2074;Femmine;50;15207;15813;16769;17910;18990;20026;20654;
2074;Femmine;51;15777;16383;17335;18462;19537;20557;21185;
2074;Femmine;52;16231;16841;17791;18899;19962;20973;21598;
2074;Femmine;53;16470;17075;18005;19108;20160;21173;21774;
2074;Femmine;54;17000;17596;18518;19604;20647;21648;22243;
2074;Femmine;55;17688;18261;19182;20260;21285;22274;22868;
2074;Femmine;56;18363;18934;19841;20913;21923;22905;23487;
2074;Femmine;57;18906;19459;20372;21422;22416;23382;23959;
2074;Femmine;58;19115;19662;20563;21603;22583;23531;24108;
2074;Femmine;59;19958;20492;21387;22405;23381;24295;24873;
2074;Femmine;60;20224;20760;21636;22641;23595;24491;25063;
2074;Femmine;61;20918;21438;22302;23288;24220;25117;25673;
2074;Femmine;62;20931;21450;22288;23259;24174;25057;25593;
2074;Femmine;63;21519;22031;22850;23805;24704;25556;26097;
2074;Femmine;64;22078;22572;23377;24308;25189;26022;26560;
2074;Femmine;65;22176;22669;23450;24360;25222;26038;26559;
2074;Femmine;66;22139;22608;23378;24268;25105;25893;26414;
2074;Femmine;67;21931;22390;23133;24002;24815;25584;26094;
2074;Femmine;68;21827;22272;22988;23838;24631;25385;25877;
2074;Femmine;69;21797;22229;22935;23759;24527;25267;25738;
2074;Femmine;70;21589;22018;22701;23499;24234;24954;25429;
2074;Femmine;71;21379;21799;22460;23232;23953;24645;25106;
2074;Femmine;72;21307;21725;22353;23102;23794;24462;24904;
2074;Femmine;73;21543;21950;22559;23283;23948;24600;25017;
2074;Femmine;74;20949;21342;21926;22627;23261;23888;24302;
2074;Femmine;75;20842;21222;21773;22454;23056;23674;24074;
2074;Femmine;76;20763;21114;21660;22310;22885;23494;23887;
2074;Femmine;77;20420;20766;21288;21921;22475;23055;23423;
2074;Femmine;78;20025;20351;20854;21467;22000;22580;22906;
2074;Femmine;79;19947;20257;20761;21369;21890;22458;22763;
2074;Femmine;80;19751;20033;20549;21156;21672;22238;22536;
2074;Femmine;81;19797;20072;20620;21220;21761;22306;22600;
2074;Femmine;82;19235;19524;20058;20686;21240;21788;22076;
2074;Femmine;83;18643;18958;19521;20174;20758;21301;21625;
2074;Femmine;84;17685;18063;18641;19333;19959;20516;20855;
2074;Femmine;85;17120;17518;18137;18890;19575;20157;20515;
2074;Femmine;86;15727;16115;16791;17582;18310;18936;19290;
2074;Femmine;87;14622;15058;15792;16656;17443;18136;18506;
2074;Femmine;88;13691;14197;14998;15947;16833;17610;18044;
2074;Femmine;89;12283;12832;13682;14716;15682;16523;17011;
2074;Femmine;90;10956;11564;12480;13601;14670;15590;16126;
2074;Femmine;91;9696;10322;11303;12510;13690;14699;15309;
2074;Femmine;92;8109;8721;9718;10953;12169;13227;13901;
2074;Femmine;93;6743;7332;8341;9596;10869;11970;12726;
2074;Femmine;94;5410;5997;6962;8205;9500;10628;11422;
2074;Femmine;95;4429;4992;5932;7196;8526;9748;10578;
2074;Femmine;96;3454;3964;4857;6072;7396;8638;9468;
2074;Femmine;97;2572;3017;3828;4953;6221;7444;8266;
2074;Femmine;98;1862;2244;2955;3977;5163;6348;7158;
2074;Femmine;99;1267;1572;2161;3032;4081;5172;5917;
2074;Femmine;100;793;1017;1462;2150;3014;3942;4592;
2074;Femmine;101;487;648;975;1508;2210;2986;3548;
2074;Femmine;102;282;390;619;1008;1545;2169;2640;
2074;Femmine;103;151;216;363;626;1009;1475;1843;
2074;Femmine;104;79;119;211;388;659;1008;1287;
2074;Femmine;105;37;58;110;217;391;628;823;
2074;Femmine;106;16;27;55;116;224;377;510;
2074;Femmine;107;7;12;26;59;121;215;301;
2074;Femmine;108;3;5;11;28;61;116;167;
2074;Femmine;109;1;2;5;12;30;60;89;
2074;Femmine;110 e oltre;0;1;2;7;20;45;71;
2074;Femmine;Totale;1485174;1528635;1603659;1691869;1778617;1860778;1912652;
2074;Totale;0;17394;18751;21449;24991;28386;31559;33804;
2074;Totale;1;17633;18998;21645;25121;28448;31543;33696;
2074;Totale;2;17852;19227;21798;25184;28469;31490;33594;
2074;Totale;3;18098;19390;21948;25268;28437;31406;33475;
2074;Totale;4;18224;19583;22057;25315;28406;31318;33273;
2074;Totale;5;18296;19739;22160;25321;28365;31192;33050;
2074;Totale;6;18447;19899;22239;25336;28304;31038;32967;
2074;Totale;7;18564;19984;22319;25321;28235;30891;32714;
2074;Totale;8;18671;20078;22351;25283;28136;30714;32455;
2074;Totale;9;18786;20168;22403;25240;28032;30560;32259;
2074;Totale;10;18886;20283;22449;25193;27975;30437;32082;
2074;Totale;11;18996;20393;22520;25192;27934;30342;31890;
2074;Totale;12;19149;20527;22629;25217;27921;30287;31751;
2074;Totale;13;19340;20699;22790;25285;27927;30209;31646;
2074;Totale;14;19595;20938;23004;25419;28007;30221;31641;
2074;Totale;15;19909;21211;23299;25632;28155;30316;31680;
2074;Totale;16;20345;21571;23645;25948;28417;30569;31884;
2074;Totale;17;20774;22017;24063;26340;28753;30893;32172;
2074;Totale;18;21309;22519;24564;26854;29234;31342;32604;
2074;Totale;19;21937;23129;25177;27456;29835;31922;33213;
2074;Totale;20;22627;23807;25873;28161;30516;32616;33921;
2074;Totale;21;23428;24601;26684;28980;31326;33503;34761;
2074;Totale;22;24272;25422;27500;29852;32210;34419;35678;
2074;Totale;23;25048;26294;28372;30780;33148;35393;36709;
2074;Totale;24;25796;27137;29292;31704;34111;36430;37742;
2074;Totale;25;26624;27962;30181;32634;35101;37463;38754;
2074;Totale;26;27369;28723;31016;33542;36060;38462;39760;
2074;Totale;27;28090;29476;31803;34414;36989;39451;40811;
2074;Totale;28;28764;30164;32551;35233;37877;40372;41773;
2074;Totale;29;29359;30834;33265;36002;38700;41221;42753;
2074;Totale;30;29945;31425;33845;36645;39390;41962;43533;
2074;Totale;31;30439;31926;34394;37207;40006;42619;44213;
2074;Totale;32;30824;32355;34843;37678;40500;43131;44745;
2074;Totale;33;31127;32704;35192;38086;40907;43544;45178;
2074;Totale;34;31413;33001;35468;38391;41187;43882;45477;
2074;Totale;35;31683;33242;35707;38662;41450;44161;45736;
2074;Totale;36;31830;33438;35909;38858;41610;44312;45877;
2074;Totale;37;31989;33599;36062;38982;41697;44424;45965;
2074;Totale;38;32148;33722;36153;39088;41781;44462;46006;
2074;Totale;39;32146;33725;36077;39003;41666;44352;45847;
2074;Totale;40;32108;33641;35984;38857;41509;44168;45650;
2074;Totale;41;32020;33472;35860;38686;41299;43912;45420;
2074;Totale;42;31929;33385;35760;38560;41129;43726;45236;
2074;Totale;43;31885;33330;35636;38418;40979;43506;45043;
2074;Totale;44;31808;33249;35515;38258;40797;43286;44808;
2074;Totale;45;31769;33185;35408;38110;40630;43091;44601;
2074;Totale;46;31757;33172;35344;38000;40477;42885;44380;
2074;Totale;47;31737;33182;35274;37901;40371;42731;44213;
2074;Totale;48;31726;33101;35226;37810;40228;42523;44047;
2074;Totale;49;31782;33141;35198;37731;40109;42436;43886;
2074;Totale;50;32570;33951;35980;38468;40791;43051;44490;
2074;Totale;51;33601;34962;36974;39431;41729;43979;45408;
2074;Totale;52;34558;35889;37869;40299;42572;44792;46201;
2074;Totale;53;35122;36454;38415;40812;43059;45224;46629;
2074;Totale;54;36053;37367;39321;41684;43896;46009;47402;
2074;Totale;55;37278;38567;40506;42829;45020;47078;48464;
2074;Totale;56;38748;40029;41933;44235;46396;48420;49783;
2074;Totale;57;40045;41319;43155;45430;47556;49524;50891;
2074;Totale;58;40880;42144;43954;46188;48285;50205;51561;
2074;Totale;59;42120;43323;45106;47307;49366;51261;52569;
2074;Totale;60;42947;44099;45879;48023;50041;51924;53177;
2074;Totale;61;44418;45513;47280;49373;51355;53191;54410;
2074;Totale;62;44829;45889;47619;49670;51629;53406;54605;
2074;Totale;63;45849;46887;48582;50581;52487;54218;55406;
2074;Totale;64;46868;47883;49531;51477;53321;55024;56184;
2074;Totale;65;47171;48174;49774;51666;53453;55106;56270;
2074;Totale;66;47100;48069;49646;51477;53212;54822;55963;
2074;Totale;67;46782;47746;49261;51057;52728;54284;55396;
2074;Totale;68;46646;47569;49036;50789;52391;53917;54987;
2074;Totale;69;46806;47665;49114;50793;52349;53827;54849;
2074;Totale;70;46177;47033;48401;50023;51516;52949;53903;
2074;Totale;71;45268;46083;47407;48960;50396;51744;52707;
2074;Totale;72;44970;45786;47043;48540;49922;51201;52145;
