"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Sicilia"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2076;Femmine;79;18681;18952;19383;19921;20372;20860;21121;
2076;Femmine;80;18499;18791;19227;19769;20236;20727;20973;
2076;Femmine;81;18462;18768;19234;19804;20300;20790;21079;
2076;Femmine;82;18653;18983;19490;20110;20662;21158;21473;
2076;Femmine;83;18780;19109;19689;20368;20984;21521;21836;
2076;Femmine;84;17887;18261;18887;19620;20287;20866;21196;
2076;Femmine;85;17271;17700;18390;19202;19943;20594;20957;
2076;Femmine;86;16277;16737;17514;18418;19249;19966;20358;
2076;Femmine;87;15088;15599;16454;17440;18356;19153;19580;
2076;Femmine;88;13517;14011;14925;15975;16967;17818;18302;
2076;Femmine;89;12031;12576;13549;14669;15741;16683;17226;
2076;Femmine;90;10693;11273;12318;13518;14710;15712;16314;
2076;Femmine;91;9266;9880;10964;12233;13503;14603;15260;
2076;Femmine;92;7582;8197;9255;10523;11815;12944;13649;
2076;Femmine;93;6323;6929;7989;9282;10633;11810;12541;
2076;Femmine;94;5004;5566;6569;7822;9161;10348;11082;
2076;Femmine;95;3934;4454;5401;6614;7940;9132;9896;
2076;Femmine;96;2957;3419;4266;5389;6649;7810;8566;
2076;Femmine;97;2175;2574;3316;4340;5519;6632;7367;
2076;Femmine;98;1525;1852;2476;3368;4428;5458;6162;
2076;Femmine;99;1053;1316;1834;2601;3545;4496;5169;
2076;Femmine;100;682;880;1278;1900;2696;3526;4131;
2076;Femmine;101;428;571;868;1355;2011;2715;3247;
2076;Femmine;102;242;334;533;876;1362;1907;2328;
2076;Femmine;103;132;188;318;553;906;1318;1644;
2076;Femmine;104;69;102;184;340;587;892;1141;
2076;Femmine;105;33;51;97;191;349;558;732;
2076;Femmine;106;15;24;49;104;203;341;461;
2076;Femmine;107;6;10;23;52;108;191;267;
2076;Femmine;108;2;4;10;25;55;103;149;
2076;Femmine;109;1;2;4;11;26;52;78;
2076;Femmine;110 e oltre;0;1;2;7;19;42;68;
2076;Femmine;Totale;1319630;1353767;1417736;1491890;1565835;1634892;1679706;
2076;Totale;0;14055;15267;17598;20685;23622;26454;28464;
2076;Totale;1;14386;15670;17929;20972;23895;26677;28652;
2076;Totale;2;14706;16031;18222;21260;24122;26853;28769;
2076;Totale;3;15018;16353;18519;21508;24374;26982;28860;
2076;Totale;4;15313;16645;18780;21708;24574;27097;28974;
2076;Totale;5;15592;16935;19034;21935;24721;27174;29038;
2076;Totale;6;15840;17216;19296;22140;24872;27267;29048;
2076;Totale;7;16116;17479;19548;22317;25021;27361;29117;
2076;Totale;8;16423;17752;19789;22509;25171;27452;29227;
2076;Totale;9;16700;17978;20017;22680;25289;27534;29269;
2076;Totale;10;16948;18185;20213;22835;25385;27590;29278;
2076;Totale;11;17197;18470;20430;22988;25487;27684;29283;
2076;Totale;12;17481;18764;20685;23135;25621;27758;29332;
2076;Totale;13;17791;19028;20927;23324;25759;27863;29376;
2076;Totale;14;18117;19325;21228;23535;25918;28031;29477;
2076;Totale;15;18492;19673;21548;23787;26139;28221;29596;
2076;Totale;16;18876;20026;21913;24102;26435;28459;29771;
2076;Totale;17;19338;20482;22340;24492;26788;28781;30061;
2076;Totale;18;19841;20994;22844;24966;27234;29216;30453;
2076;Totale;19;20346;21520;23377;25472;27711;29677;30914;
2076;Totale;20;20930;22076;23942;26031;28223;30170;31388;
2076;Totale;21;21485;22631;24496;26577;28767;30656;31918;
2076;Totale;22;21984;23107;25008;27086;29267;31127;32363;
2076;Totale;23;22429;23539;25474;27546;29746;31624;32765;
2076;Totale;24;22768;23864;25788;27901;30060;32029;33144;
2076;Totale;25;23037;24145;26056;28185;30361;32289;33475;
2076;Totale;26;23145;24316;26234;28374;30537;32485;33677;
2076;Totale;27;23207;24409;26356;28524;30712;32665;33849;
2076;Totale;28;23264;24477;26493;28651;30854;32809;33968;
2076;Totale;29;23335;24545;26606;28777;31012;32968;34226;
2076;Totale;30;23402;24595;26726;28914;31169;33157;34381;
2076;Totale;31;23521;24741;26863;29089;31347;33371;34570;
2076;Totale;32;23644;24865;26998;29246;31514;33519;34782;
2076;Totale;33;23796;25044;27152;29435;31721;33760;34984;
2076;Totale;34;23956;25214;27335;29640;31932;34012;35218;
2076;Totale;35;24226;25419;27540;29875;32151;34249;35440;
2076;Totale;36;24423;25592;27739;30097;32379;34468;35689;
2076;Totale;37;24635;25833;28005;30353;32615;34723;35952;
2076;Totale;38;24857;26087;28220;30595;32823;34947;36178;
2076;Totale;39;25153;26381;28455;30823;33055;35158;36387;
2076;Totale;40;25413;26684;28671;31073;33286;35376;36610;
2076;Totale;41;25750;26981;28954;31325;33523;35637;36844;
2076;Totale;42;26042;27277;29210;31550;33733;35863;36983;
2076;Totale;43;26176;27408;29333;31624;33792;35862;37024;
2076;Totale;44;26352;27567;29494;31757;33869;35911;37082;
2076;Totale;45;26599;27712;29674;31886;33976;35953;37137;
2076;Totale;46;26805;27919;29846;32011;34072;35991;37152;
2076;Totale;47;27024;28173;30025;32144;34188;36078;37230;
2076;Totale;48;27285;28392;30206;32308;34310;36161;37329;
2076;Totale;49;27522;28612;30386;32460;34431;36247;37359;
2076;Totale;50;27774;28815;30563;32615;34549;36329;37464;
2076;Totale;51;28010;28991;30735;32731;34659;36386;37530;
2076;Totale;52;29357;30340;32045;34000;35868;37622;38655;
2076;Totale;53;30554;31499;33182;35118;36965;38694;39740;
2076;Totale;54;31067;32008;33670;35575;37404;39125;40128;
2076;Totale;55;31468;32402;34041;35929;37718;39422;40404;
2076;Totale;56;32342;33266;34868;36737;38495;40167;41156;
2076;Totale;57;33636;34536;36118;37964;39688;41299;42304;
2076;Totale;58;34433;35324;36861;38680;40372;41945;42956;
2076;Totale;59;34722;35636;37134;38913;40569;42092;43121;
2076;Totale;60;35716;36585;38076;39814;41441;42927;43959;
2076;Totale;61;36602;37453;38910;40610;42187;43664;44651;
2076;Totale;62;36311;37157;38597;40247;41787;43238;44200;
2076;Totale;63;37935;38750;40154;41792;43291;44716;45640;
2076;Totale;64;38295;39058;40455;42053;43520;44938;45798;
2076;Totale;65;39334;40050;41408;42987;44430;45800;46638;
2076;Totale;66;40012;40725;42054;43591;44989;46324;47155;
2076;Totale;67;40548;41262;42577;44063;45426;46728;47519;
2076;Totale;68;40312;41021;42307;43744;45073;46331;47105;
2076;Totale;69;40870;41556;42787;44175;45444;46690;47425;
2076;Totale;70;41313;41969;43177;44522;45766;46948;47683;
2076;Totale;71;41659;42310;43475;44784;45997;47127;47816;
2076;Totale;72;40175;40801;41908;43180;44332;45459;46092;
2076;Totale;73;39452;40059;41106;42354;43468;44546;45169;
2076;Totale;74;39279;39863;40885;42102;43171;44237;44853;
2076;Totale;75;39273;39872;40865;42057;43083;44116;44720;
2076;Totale;76;38819;39405;40354;41540;42531;43541;44100;
2076;Totale;77;37828;38428;39328;40492;41454;42439;43003;
2076;Totale;78;37034;37588;38504;39655;40583;41553;42142;
2076;Totale;79;36513;37024;37950;39120;40038;41021;41571;
2076;Totale;80;35678;36218;37147;38329;39270;40242;40783;
2076;Totale;81;35211;35793;36794;37988;38961;39950;40483;
2076;Totale;82;34855;35510;36566;37832;38884;39868;40479;
2076;Totale;83;34603;35305;36477;37843;38979;40030;40704;
2076;Totale;84;32498;33267;34478;35912;37136;38227;38903;
2076;Totale;85;30930;31749;32995;34566;35889;37098;37830;
2076;Totale;86;28588;29529;30808;32465;33879;35175;35983;
2076;Totale;87;26264;27262;28597;30405;31935;33337;34162;
2076;Totale;88;23051;23974;25379;27191;28767;30208;31060;
2076;Totale;89;20271;21180;22638;24504;26175;27710;28563;
2076;Totale;90;17623;18542;20037;21905;23654;25215;26142;
2076;Totale;91;15027;15933;17451;19311;21116;22770;23728;
2076;Totale;92;12128;12973;14453;16205;18038;19654;20597;
2076;Totale;93;9949;10768;12206;13888;15753;17354;18355;
2076;Totale;94;7741;8473;9788;11328;13154;14626;15646;
2076;Totale;95;6019;6635;7882;9289;11071;12494;13456;
2076;Totale;96;4438;4972;6091;7314;8971;10332;11155;
2076;Totale;97;3233;3683;4668;5720;7235;8511;9267;
2076;Totale;98;2246;2612;3430;4311;5640;6833;7484;
2076;Totale;99;1558;1847;2513;3249;4434;5516;6111;
2076;Totale;100;1007;1234;1739;2322;3313;4224;4755;
2076;Totale;101;630;791;1169;1615;2411;3180;3660;
2076;Totale;102;355;459;708;1021;1613;2192;2570;
2076;Totale;103;193;256;418;631;1054;1483;1790;
2076;Totale;104;100;138;239;379;669;985;1218;
2076;Totale;105;47;67;124;209;392;603;768;
2076;Totale;106;21;32;63;113;224;362;480;
2076;Totale;107;9;14;29;55;119;201;277;
2076;Totale;108;3;5;13;26;60;107;153;
2076;Totale;109;1;2;5;11;28;54;80;
2076;Totale;110 e oltre;1;1;3;7;20;43;69;
2076;Totale;Totale;2633083;2719498;2855971;3007292;3156174;3306402;3391120;
2077;Maschi;0;7110;7735;8940;10568;12121;13599;14663;
2077;Maschi;1;7281;7928;9129;10724;12249;13698;14748;
2077;Maschi;2;7445;8120;9280;10859;12372;13803;14803;
2077;Maschi;3;7603;8278;9442;10995;12488;13877;14882;
2077;Maschi;4;7771;8438;9575;11113;12595;13937;14916;
2077;Maschi;5;7932;8588;9694;11207;12689;13989;14969;
2077;Maschi;6;8048;8727;9829;11317;12764;14028;14975;
2077;Maschi;7;8176;8868;9953;11416;12837;14073;14980;
2077;Maschi;8;8310;9006;10072;11502;12899;14124;15003;
2077;Maschi;9;8453;9134;10196;11597;12971;14151;15048;
2077;Maschi;10;8603;9256;10309;11683;13029;14182;15070;
2077;Maschi;11;8746;9381;10419;11763;13083;14213;15070;
2077;Maschi;12;8865;9519;10533;11843;13140;14250;15082;
2077;Maschi;13;9022;9673;10663;11925;13203;14304;15112;
2077;Maschi;14;9180;9817;10808;12034;13279;14370;15152;
2077;Maschi;15;9368;9990;10983;12163;13397;14483;15225;
2077;Maschi;16;9583;10184;11174;12326;13548;14603;15331;
2077;Maschi;17;9840;10423;11405;12535;13745;14787;15476;
2077;Maschi;18;10096;10697;11671;12790;13984;15015;15711;
2077;Maschi;19;10390;10995;11972;13086;14273;15287;15972;
2077;Maschi;20;10671;11287;12283;13387;14569;15580;16254;
2077;Maschi;21;10953;11561;12582;13695;14859;15868;16535;
2077;Maschi;22;11248;11835;12853;13977;15151;16187;16801;
2077;Maschi;23;11495;12087;13090;14225;15395;16438;17015;
2077;Maschi;24;11678;12263;13297;14437;15614;16661;17230;
2077;Maschi;25;11796;12402;13446;14599;15770;16843;17412;
2077;Maschi;26;11873;12518;13574;14726;15912;16977;17558;
2077;Maschi;27;11923;12571;13663;14819;16020;17082;17694;
2077;Maschi;28;11974;12603;13738;14904;16128;17192;17838;
2077;Maschi;29;11988;12650;13788;14987;16248;17294;17976;
2077;Maschi;30;12025;12725;13858;15074;16334;17431;18116;
2077;Maschi;31;12112;12797;13932;15172;16450;17560;18246;
2077;Maschi;32;12206;12847;14021;15286;16541;17687;18377;
2077;Maschi;33;12270;12951;14109;15393;16666;17812;18532;
2077;Maschi;34;12350;13066;14228;15512;16789;17950;18668;
2077;Maschi;35;12451;13171;14341;15637;16920;18104;18799;
2077;Maschi;36;12576;13273;14454;15773;17054;18245;18927;
2077;Maschi;37;12704;13389;14589;15898;17178;18379;19055;
2077;Maschi;38;12862;13525;14716;16038;17310;18505;19174;
2077;Maschi;39;12970;13662;14849;16168;17429;18632;19311;
2077;Maschi;40;13098;13807;14974;16288;17542;18758;19424;
2077;Maschi;41;13272;13968;15095;16416;17657;18866;19531;
2077;Maschi;42;13406;14104;15234;16542;17769;18976;19636;
2077;Maschi;43;13551;14251;15354;16651;17862;19043;19706;
2077;Maschi;44;13635;14314;15408;16682;17886;19039;19711;
2077;Maschi;45;13723;14385;15482;16741;17915;19065;19732;
2077;Maschi;46;13823;14493;15556;16798;17956;19081;19743;
2077;Maschi;47;13916;14577;15623;16851;18001;19080;19755;
2077;Maschi;48;14023;14666;15707;16908;18037;19088;19786;
2077;Maschi;49;14170;14784;15786;16981;18089;19144;19798;
2077;Maschi;50;14280;14876;15867;17047;18141;19171;19814;
2077;Maschi;51;14409;14976;15955;17116;18187;19189;19836;
2077;Maschi;52;14524;15072;16045;17165;18223;19218;19863;
2077;Maschi;53;15137;15699;16628;17715;18732;19727;20329;
2077;Maschi;54;15905;16445;17366;18440;19441;20420;21021;
2077;Maschi;55;15965;16505;17416;18468;19455;20416;20997;
2077;Maschi;56;16232;16749;17646;18689;19649;20600;21178;
2077;Maschi;57;16694;17193;18073;19102;20045;20971;21556;
2077;Maschi;58;17290;17801;18652;19667;20593;21497;22073;
2077;Maschi;59;17739;18256;19076;20074;20984;21874;22428;
2077;Maschi;60;17782;18276;19103;20071;20969;21853;22382;
2077;Maschi;61;18358;18834;19650;20606;21484;22335;22882;
2077;Maschi;62;18796;19245;20061;20996;21858;22695;23230;
2077;Maschi;63;18648;19090;19897;20810;21663;22470;22985;
2077;Maschi;64;19402;19842;20642;21526;22356;23156;23643;
2077;Maschi;65;19607;20059;20818;21694;22507;23277;23767;
2077;Maschi;66;20109;20549;21293;22151;22949;23705;24167;
2077;Maschi;67;20527;20941;21676;22517;23297;24045;24496;
2077;Maschi;68;20757;21161;21875;22701;23453;24180;24619;
2077;Maschi;69;20624;21021;21728;22534;23269;23969;24389;
2077;Maschi;70;21133;21528;22202;23012;23724;24411;24844;
2077;Maschi;71;21203;21593;22254;23050;23748;24421;24828;
2077;Maschi;72;21303;21677;22341;23128;23810;24471;24871;
2077;Maschi;73;20265;20638;21260;22046;22703;23356;23749;
2077;Maschi;74;19632;20013;20640;21403;22047;22686;23055;
2077;Maschi;75;19451;19799;20484;21220;21861;22483;22821;
2077;Maschi;76;19418;19777;20474;21231;21887;22488;22854;
2077;Maschi;77;18782;19155;19869;20632;21278;21884;22275;
2077;Maschi;78;18037;18457;19157;19947;20598;21211;21606;
2077;Maschi;79;17291;17738;18478;19269;19926;20574;20952;
2077;Maschi;80;16486;17000;17738;18574;19267;19914;20307;
2077;Maschi;81;15642;16193;16968;17854;18599;19272;19679;
2077;Maschi;82;15009;15602;16439;17375;18195;18894;19330;
2077;Maschi;83;14257;14885;15794;16803;17683;18425;18924;
2077;Maschi;84;13632;14303;15295;16415;17404;18215;18759;
2077;Maschi;85;12220;12922;13967;15132;16192;17035;17602;
2077;Maschi;86;10968;11731;12857;14084;15222;16133;16747;
2077;Maschi;87;9472;10270;11416;12687;13885;14852;15496;
2077;Maschi;88;8226;9001;10185;11509;12798;13833;14488;
2077;Maschi;89;6601;7338;8474;9763;11051;12089;12770;
2077;Maschi;90;5319;5994;7096;8370;9665;10733;11433;
2077;Maschi;91;4089;4715;5736;6957;8232;9282;10001;
2077;Maschi;92;3070;3629;4563;5716;6950;7979;8700;
2077;Maschi;93;2164;2624;3435;4462;5594;6567;7254;
2077;Maschi;94;1516;1891;2586;3509;4557;5487;6147;
2077;Maschi;95;975;1263;1817;2583;3490;4325;4922;
2077;Maschi;96;614;835;1267;1905;2688;3436;3980;
2077;Maschi;97;360;516;835;1330;1972;2602;3076;
2077;Maschi;98;209;315;547;928;1449;1979;2389;
2077;Maschi;99;113;182;338;614;1014;1437;1771;
2077;Maschi;100;61;104;208;406;711;1052;1322;
2077;Maschi;101;30;54;119;250;468;721;927;
2077;Maschi;102;14;27;63;145;290;469;620;
2077;Maschi;103;6;11;30;76;163;279;379;
2077;Maschi;104;2;5;14;38;89;161;226;
2077;Maschi;105;1;2;6;18;46;88;128;
2077;Maschi;106;0;1;2;8;22;44;66;
2077;Maschi;107;0;0;1;3;10;22;35;
2077;Maschi;108;0;0;0;1;4;10;16;
2077;Maschi;109;0;0;0;0;2;4;7;
2077;Maschi;110 e oltre;0;0;0;0;1;2;4;
2077;Maschi;Totale;1291255;1342510;1418857;1501552;1587209;1665374;1713517;
2077;Femmine;0;6696;7291;8425;9955;11419;12815;13815;
2077;Femmine;1;6870;7482;8609;10110;11557;12928;13886;
2077;Femmine;2;7032;7655;8758;10245;11680;13020;13987;
2077;Femmine;3;7184;7820;8905;10382;11788;13107;14049;
2077;Femmine;4;7347;7975;9041;10503;11896;13190;14083;
2077;Femmine;5;7493;8118;9176;10601;11993;13243;14122;
2077;Femmine;6;7634;8258;9304;10711;12089;13279;14169;
2077;Femmine;7;7743;8394;9419;10811;12152;13321;14181;
2077;Femmine;8;7875;8523;9542;10896;12225;13371;14200;
2077;Femmine;9;7994;8640;9661;10988;12290;13401;14259;
2077;Femmine;10;8129;8755;9764;11069;12335;13447;14284;
2077;Femmine;11;8245;8875;9863;11141;12395;13489;14289;
2077;Femmine;12;8364;9003;9967;11210;12445;13507;14287;
2077;Femmine;13;8493;9132;10077;11277;12484;13552;14287;
2077;Femmine;14;8629;9257;10196;11362;12545;13596;14330;
2077;Femmine;15;8798;9397;10327;11456;12617;13675;14375;
2077;Femmine;16;8967;9546;10474;11569;12719;13757;14425;
2077;Femmine;17;9144;9719;10638;11709;12851;13857;14491;
2077;Femmine;18;9342;9922;10827;11881;13002;13995;14615;
2077;Femmine;19;9569;10147;11050;12088;13201;14175;14783;
2077;Femmine;20;9792;10379;11272;12302;13397;14379;14959;
2077;Femmine;21;10042;10606;11504;12531;13597;14561;15144;
2077;Femmine;22;10270;10825;11733;12741;13810;14746;15320;
2077;Femmine;23;10426;11023;11913;12923;13987;14899;15483;
2077;Femmine;24;10582;11168;12073;13077;14139;15047;15632;
2077;Femmine;25;10680;11263;12175;13186;14241;15167;15750;
2077;Femmine;26;10748;11340;12239;13268;14315;15254;15821;
2077;Femmine;27;10789;11372;12290;13320;14369;15290;15900;
2077;Femmine;28;10831;11400;12342;13373;14421;15343;15969;
2077;Femmine;29;10873;11425;12391;13431;14481;15423;16024;
2077;Femmine;30;10930;11476;12476;13501;14565;15522;16110;
2077;Femmine;31;10999;11554;12549;13584;14644;15627;16220;
2077;Femmine;32;11059;11631;12638;13690;14745;15730;16310;
2077;Femmine;33;11127;11717;12717;13788;14848;15833;16415;
2077;Femmine;34;11215;11811;12826;13901;14984;15957;16534;
2077;Femmine;35;11327;11932;12933;14019;15100;16077;16645;
2077;Femmine;36;11459;12051;13059;14148;15224;16196;16783;
2077;Femmine;37;11570;12178;13171;14267;15344;16307;16913;
2077;Femmine;38;11716;12313;13297;14399;15463;16440;17035;
2077;Femmine;39;11849;12432;13410;14520;15570;16554;17148;
2077;Femmine;40;11983;12552;13532;14633;15691;16651;17233;
2077;Femmine;41;12127;12685;13643;14755;15804;16751;17331;
2077;Femmine;42;12283;12826;13772;14878;15904;16859;17434;
2077;Femmine;43;12396;12975;13895;14990;16015;16948;17509;
2077;Femmine;44;12486;13046;13967;15027;16043;16965;17504;
2077;Femmine;45;12593;13134;14034;15094;16079;17003;17543;
2077;Femmine;46;12698;13227;14135;15160;16131;17052;17558;
2077;Femmine;47;12804;13322;14224;15225;16186;17078;17585;
2077;Femmine;48;12931;13434;14316;15294;16236;17122;17613;
2077;Femmine;49;13054;13576;14417;15378;16304;17175;17651;
2077;Femmine;50;13178;13689;14512;15457;16364;17223;17685;
2077;Femmine;51;13311;13793;14597;15538;16435;17253;17734;
2077;Femmine;52;13410;13868;14684;15597;16484;17287;17767;
2077;Femmine;53;14179;14614;15387;16307;17183;17970;18440;
2077;Femmine;54;14605;15012;15782;16691;17557;18335;18796;
2077;Femmine;55;15043;15460;16214;17114;17961;18734;19188;
2077;Femmine;56;15202;15610;16359;17239;18072;18831;19295;
2077;Femmine;57;15626;16024;16757;17625;18445;19184;19650;
2077;Femmine;58;16304;16709;17420;18278;19087;19808;20274;
2077;Femmine;59;16631;17032;17730;18577;19366;20096;20542;
2077;Femmine;60;16888;17289;17976;18805;19578;20301;20730;
2077;Femmine;61;17265;17659;18348;19157;19915;20627;21057;
2077;Femmine;62;17685;18081;18752;19547;20288;20982;21407;
2077;Femmine;63;17541;17918;18580;19358;20085;20758;21175;
2077;Femmine;64;18380;18745;19401;20164;20865;21541;21952;
2077;Femmine;65;18497;18850;19490;20236;20912;21581;21978;
2077;Femmine;66;18985;19336;19961;20685;21339;22000;22389;
2077;Femmine;67;19229;19577;20183;20892;21534;22172;22566;
2077;Femmine;68;19514;19866;20454;21146;21772;22381;22777;
2077;Femmine;69;19378;19718;20289;20963;21568;22155;22547;
2077;Femmine;70;19330;19670;20220;20873;21467;22034;22419;
2077;Femmine;71;19622;19962;20494;21137;21711;22271;22629;
2077;Femmine;72;19801;20129;20649;21271;21823;22372;22737;
2077;Femmine;73;19289;19607;20107;20715;21257;21779;22147;
2077;Femmine;74;19095;19405;19897;20484;21000;21520;21875;
2077;Femmine;75;19007;19300;19780;20352;20857;21371;21715;
2077;Femmine;76;18910;19197;19650;20220;20710;21218;21540;
2077;Femmine;77;18934;19208;19657;20225;20698;21217;21512;
2077;Femmine;78;18521;18783;19228;19782;20255;20753;21029;
2077;Femmine;79;18257;18523;18967;19522;19988;20489;20754;
2077;Femmine;80;18262;18549;18998;19557;20031;20546;20800;
2077;Femmine;81;17997;18287;18761;19342;19846;20353;20609;
2077;Femmine;82;17835;18180;18672;19301;19841;20350;20657;
2077;Femmine;83;17920;18281;18827;19508;20112;20652;20965;
2077;Femmine;84;17887;18264;18885;19643;20326;20903;21255;
2077;Femmine;85;16872;17289;17972;18789;19527;20179;20538;
2077;Femmine;86;16096;16549;17327;18235;19065;19789;20182;
2077;Femmine;87;14951;15455;16320;17317;18237;19047;19468;
2077;Femmine;88;13656;14182;15130;16208;17224;18125;18587;
2077;Femmine;89;11955;12507;13517;14650;15727;16702;17217;
2077;Femmine;90;10429;11010;12061;13257;14420;15452;16018;
2077;Femmine;91;9067;9671;10754;12025;13286;14385;15010;
2077;Femmine;92;7669;8294;9388;10699;12032;13196;13871;
2077;Femmine;93;6123;6703;7759;9038;10374;11530;12219;
2077;Femmine;94;4962;5516;6543;7819;9175;10373;11102;
2077;Femmine;95;3810;4308;5259;6457;7766;8956;9670;
2077;Femmine;96;2902;3356;4221;5346;6614;7785;8509;
2077;Femmine;97;2110;2494;3250;4262;5439;6547;7265;
2077;Femmine;98;1493;1814;2450;3345;4414;5450;6145;
2077;Femmine;99;1002;1253;1767;2517;3449;4382;5025;
2077;Femmine;100;661;855;1262;1879;2682;3516;4111;
2077;Femmine;101;408;546;843;1321;1972;2666;3188;
2077;Femmine;102;243;337;545;904;1415;1983;2425;
2077;Femmine;103;129;186;318;559;922;1345;1680;
2077;Femmine;104;66;99;179;336;586;893;1143;
2077;Femmine;105;32;50;98;196;362;579;762;
2077;Femmine;106;14;23;48;104;206;346;468;
2077;Femmine;107;6;10;23;54;114;201;281;
2077;Femmine;108;2;4;10;25;57;107;155;
2077;Femmine;109;1;2;4;11;28;55;82;
2077;Femmine;110 e oltre;0;1;2;7;20;45;72;
2077;Femmine;Totale;1299333;1335774;1401583;1477033;1553372;1624851;1670099;
2077;Totale;0;13804;15025;17363;20523;23541;26410;28475;
2077;Totale;1;14148;15418;17737;20834;23801;26619;28662;
2077;Totale;2;14475;15774;18034;21103;24051;26815;28784;
2077;Totale;3;14780;16097;18344;21377;24260;26981;28925;
2077;Totale;4;15122;16415;18623;21616;24487;27113;29005;
2077;Totale;5;15419;16699;18872;21808;24668;27243;29091;
2077;Totale;6;15683;16985;19135;22028;24845;27322;29150;
2077;Totale;7;15927;17267;19372;22226;24977;27386;29177;
2077;Totale;8;16191;17534;19612;22398;25128;27502;29218;
2077;Totale;9;16451;17774;19864;22585;25276;27548;29303;
2077;Totale;10;16726;18010;20073;22751;25368;27624;29365;
2077;Totale;11;17009;18264;20278;22903;25470;27702;29371;
2077;Totale;12;17235;18526;20500;23054;25577;27776;29365;
2077;Totale;13;17511;18809;20737;23202;25677;27858;29414;
2077;Totale;14;17803;19081;21003;23395;25825;27964;29478;
2077;Totale;15;18165;19381;21308;23619;26005;28150;29607;
2077;Totale;16;18543;19736;21651;23895;26273;28362;29747;
2077;Totale;17;19002;20154;22052;24245;26602;28641;29995;
2077;Totale;18;19474;20611;22512;24671;26999;29012;30321;
2077;Totale;19;19976;21139;23019;25174;27468;29456;30763;
2077;Totale;20;20492;21681;23554;25689;27950;29932;31188;
2077;Totale;21;21009;22194;24082;26226;28463;30392;31672;
2077;Totale;22;21503;22656;24592;26719;28952;30900;32123;
2077;Totale;23;21957;23071;25020;27148;29376;31346;32472;
2077;Totale;24;22312;23435;25347;27514;29720;31717;32840;
2077;Totale;25;22521;23660;25614;27785;29987;32022;33139;
2077;Totale;26;22661;23838;25823;27994;30216;32223;33397;
2077;Totale;27;22748;23965;25960;28140;30374;32370;33502;
2077;Totale;28;22816;24035;26086;28277;30540;32546;33739;
2077;Totale;29;22884;24097;26199;28418;30699;32688;33958;
2077;Totale;30;22955;24189;26343;28575;30889;32913;34148;
2077;Totale;31;23111;24319;26490;28755;31095;33168;34361;
2077;Totale;32;23245;24488;26665;28976;31295;33389;34626;
2077;Totale;33;23404;24663;26810;29181;31518;33624;34866;
2077;Totale;34;23601;24853;27039;29413;31757;33883;35109;
2077;Totale;35;23827;25101;27257;29656;32002;34181;35360;
2077;Totale;36;24069;25328;27527;29920;32267;34438;35667;
2077;Totale;37;24293;25534;27773;30165;32502;34678;35914;
2077;Totale;38;24542;25822;28013;30437;32735;34929;36192;
2077;Totale;39;24806;26104;28244;30688;32964;35149;36420;
2077;Totale;40;25097;26395;28492;30921;33202;35380;36641;
2077;Totale;41;25369;26692;28745;31170;33445;35589;36835;
2077;Totale;42;25721;26980;29004;31420;33688;35842;37030;
2077;Totale;43;26025;27267;29257;31641;33878;36073;37208;
2077;Totale;44;26175;27405;29391;31709;33895;36043;37209;
2077;Totale;45;26360;27549;29543;31835;33998;36077;37284;
2077;Totale;46;26580;27692;29706;31957;34097;36091;37303;
2077;Totale;47;26780;27899;29878;32075;34183;36154;37309;
2077;Totale;48;27016;28141;30035;32202;34286;36201;37380;
2077;Totale;49;27271;28369;30216;32359;34405;36268;37442;
2077;Totale;50;27500;28601;30386;32505;34513;36340;37497;
2077;Totale;51;27744;28799;30565;32653;34620;36429;37561;
2077;Totale;52;27964;28951;30752;32763;34715;36493;37605;
2077;Totale;53;29318;30316;32027;34021;35919;37697;38701;
2077;Totale;54;30482;31468;33167;35131;37006;38738;39785;
2077;Totale;55;31031;31972;33656;35581;37424;39138;40182;
2077;Totale;56;31435;32367;34020;35927;37743;39460;40446;
2077;Totale;57;32297;33205;34831;36727;38509;40184;41171;
2077;Totale;58;33582;34470;36080;37944;39692;41300;42318;
2077;Totale;59;34369;35251;36818;38652;40359;41940;42952;
2077;Totale;60;34669;35564;37073;38876;40555;42102;43102;
2077;Totale;61;35623;36506;38014;39763;41398;42900;43920;
2077;Totale;62;36502;37347;38829;40543;42133;43605;44622;
2077;Totale;63;36208;37034;38488;40168;41723;43165;44150;
2077;Totale;64;37806;38628;40037;41690;43203;44643;45553;
2077;Totale;65;38157;38907;40309;41930;43407;44832;45704;
2077;Totale;66;39141;39878;41252;42836;44279;45652;46525;
2077;Totale;67;39798;40521;41867;43410;44805;46166;47013;
2077;Totale;68;40296;41020;42357;43847;45210;46507;47340;
2077;Totale;69;40041;40775;42054;43496;44820;46086;46883;
2077;Totale;70;40547;41248;42486;43885;45162;46387;47174;
2077;Totale;71;40963;41622;42825;44187;45455;46604;47327;
2077;Totale;72;41261;41894;43075;44399;45606;46760;47433;
