"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Lombardia"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2058;Femmine;103;401;514;747;1114;1598;2112;2573;
2058;Femmine;104;208;274;415;648;966;1319;1643;
2058;Femmine;105;105;143;226;371;578;817;1042;
2058;Femmine;106;50;70;116;200;327;480;627;
2058;Femmine;107;23;33;58;106;182;277;372;
2058;Femmine;108;9;14;26;51;92;147;203;
2058;Femmine;109;4;6;11;24;45;75;108;
2058;Femmine;110 e oltre;2;3;6;15;31;56;84;
2058;Femmine;Totale;4635755;4702731;4816473;4951217;5082926;5199055;5279461;
2058;Totale;0;54920;57769;62601;68366;74215;79487;83048;
2058;Totale;1;56094;58901;63696;69326;75065;80162;83742;
2058;Totale;2;57402;60176;64952;70464;76031;81055;84632;
2058;Totale;3;58734;61546;66282;71632;77130;82161;85626;
2058;Totale;4;60024;62822;67559;72865;78289;83264;86596;
2058;Totale;5;61408;64207;68900;74201;79514;84453;87648;
2058;Totale;6;62821;65604;70242;75511;80746;85628;88763;
2058;Totale;7;64276;66993;71665;76858;82055;86911;90016;
2058;Totale;8;65667;68409;73020;78138;83292;88080;91161;
2058;Totale;9;67061;69801;74386;79408;84529;89354;92202;
2058;Totale;10;68290;70984;75547;80611;85585;90434;93158;
2058;Totale;11;69620;72194;76781;81719;86618;91378;94177;
2058;Totale;12;70709;73225;77896;82697;87551;92217;95116;
2058;Totale;13;71690;74267;78828;83585;88255;92884;95667;
2058;Totale;14;72511;75110;79532;84205;88805;93377;96026;
2058;Totale;15;73295;75853;80150;84718;89267;93775;96247;
2058;Totale;16;74019;76506;80709;85118;89562;93971;96399;
2058;Totale;17;74642;77085;81182;85504;89771;94048;96439;
2058;Totale;18;75263;77640;81615;85813;89982;94118;96383;
2058;Totale;19;75968;78361;82190;86271;90278;94302;96592;
2058;Totale;20;76857;79025;82790;86779;90637;94578;96757;
2058;Totale;21;77696;79833;83519;87366;91111;94911;97205;
2058;Totale;22;78540;80782;84277;88137;91813;95440;97795;
2058;Totale;23;79581;81875;85251;89012;92687;96227;98514;
2058;Totale;24;80144;82349;85683;89380;93061;96517;98768;
2058;Totale;25;80656;82848;86100;89841;93525;96928;99178;
2058;Totale;26;81361;83398;86741;90549;94212;97592;99765;
2058;Totale;27;82155;84140;87483;91295;95015;98399;100552;
2058;Totale;28;82936;84870;88127;92038;95725;99148;101572;
2058;Totale;29;83617;85561;88942;92807;96522;99918;102373;
2058;Totale;30;84306;86309;89663;93630;97426;100783;103393;
2058;Totale;31;84898;86972;90365;94415;98314;101670;104466;
2058;Totale;32;85451;87606;91096;95126;99046;102548;105371;
2058;Totale;33;86033;88144;91752;95771;99835;103310;106196;
2058;Totale;34;88792;90925;94560;98582;102646;106229;108908;
2058;Totale;35;91977;94179;97893;101978;106140;109768;112508;
2058;Totale;36;94357;96610;100374;104504;108690;112432;115230;
2058;Totale;37;95584;97870;101673;105854;110061;113890;116639;
2058;Totale;38;100095;102375;106221;110428;114643;118482;121280;
2058;Totale;39;103852;106062;109927;114176;118380;122250;125069;
2058;Totale;40;107794;109960;113778;118070;122279;126141;128950;
2058;Totale;41;110994;113152;116955;121205;125405;129271;132093;
2058;Totale;42;114171;116245;120085;124322;128510;132370;135161;
2058;Totale;43;116773;118832;122634;126833;130954;134785;137585;
2058;Totale;44;118348;120309;124146;128317;132376;136196;138929;
2058;Totale;45;122378;124315;128146;132252;136285;140014;142729;
2058;Totale;46;124398;126335;130118;134165;138143;141821;144504;
2058;Totale;47;127592;129516;133277;137242;141168;144790;147394;
2058;Totale;48;129963;131885;135574;139464;143315;146893;149461;
2058;Totale;49;130881;132798;136368;140187;143972;147471;149921;
2058;Totale;50;130016;131846;135347;139081;142778;146196;148605;
2058;Totale;51;130658;132457;135832;139498;143080;146434;148771;
2058;Totale;52;129235;130973;134227;137810;141245;144564;146757;
2058;Totale;53;130630;132353;135497;138962;142317;145496;147620;
2058;Totale;54;127617;129273;132321;135667;138894;141980;144006;
2058;Totale;55;125853;127455;130395;133607;136714;139635;141650;
2058;Totale;56;126157;127730;130524;133582;136554;139383;141255;
2058;Totale;57;127329;128839;131513;134424;137245;139972;141742;
2058;Totale;58;125128;126550;129108;131894;134548;137163;138825;
2058;Totale;59;125048;126405;128800;131434;133944;136413;138010;
2058;Totale;60;123278;124559;126837;129321;131708;134046;135533;
2058;Totale;61;121911;123149;125289;127662;129917;132132;133505;
2058;Totale;62;119743;120899;122922;125179;127308;129404;130668;
2058;Totale;63;119245;120323;122194;124343;126356;128300;129541;
2058;Totale;64;119064;120077;121856;123871;125762;127624;128748;
2058;Totale;65;120755;121754;123423;125344;127117;128881;129922;
2058;Totale;66;118692;119635;121159;122997;124654;126320;127251;
2058;Totale;67;119071;119897;121363;123093;124642;126216;127156;
2058;Totale;68;117027;117837;119232;120878;122336;123829;124760;
2058;Totale;69;117808;118584;119880;121464;122847;124268;125162;
2058;Totale;70;113526;114275;115502;117032;118328;119707;120523;
2058;Totale;71;111712;112427;113608;115050;116287;117583;118376;
2058;Totale;72;112730;113401;114565;115966;117160;118377;119169;
2058;Totale;73;112756;113408;114554;115923;117112;118259;119020;
2058;Totale;74;113026;113738;114811;116187;117341;118476;119203;
2058;Totale;75;114710;115394;116499;117887;119052;120174;120914;
2058;Totale;76;112829;113510;114647;116061;117236;118351;119116;
2058;Totale;77;112566;113243;114455;115902;117094;118259;119009;
2058;Totale;78;112446;113214;114434;115991;117251;118480;119202;
2058;Totale;79;115361;116283;117611;119309;120699;122035;122798;
2058;Totale;80;116497;117505;118977;120840;122367;123787;124615;
2058;Totale;81;116785;117897;119528;121589;123294;124862;125809;
2058;Totale;82;119315;120591;122505;124856;126782;128664;129660;
2058;Totale;83;117318;118723;120879;123504;125663;127830;128865;
2058;Totale;84;111138;112576;114984;117800;120147;122493;123621;
2058;Totale;85;105277;106885;109467;112562;115158;117756;119014;
2058;Totale;86;97938;99692;102496;105812;108626;111502;112791;
2058;Totale;87;89309;91158;94159;97663;100660;103782;105166;
2058;Totale;88;82777;84718;87968;91764;95098;98471;100069;
2058;Totale;89;73265;75281;78597;82556;86071;89651;91346;
2058;Totale;90;63805;65940;69231;73338;77063;80688;82623;
2058;Totale;91;55533;57613;61015;65235;69150;72956;74995;
2058;Totale;92;46264;48252;51542;55628;59585;63336;65492;
2058;Totale;93;37631;39487;42719;46604;50502;54260;56356;
2058;Totale;94;28145;29824;32585;35996;39588;42976;44906;
2058;Totale;95;20813;22197;24648;27607;30904;33945;35676;
2058;Totale;96;15182;16437;18511;21073;24009;26767;28406;
2058;Totale;97;10770;11775;13540;15661;18239;20667;22106;
2058;Totale;98;7443;8273;9704;11415;13613;15719;17065;
2058;Totale;99;4879;5508;6582;7899;9691;11382;12501;
2058;Totale;100;3167;3637;4468;5470;6917;8297;9203;
2058;Totale;101;1974;2298;2906;3638;4762;5837;6576;
2058;Totale;102;1158;1376;1794;2308;3133;3960;4513;
2058;Totale;103;646;788;1059;1397;1983;2554;2980;
2058;Totale;104;337;419;585;796;1181;1563;1869;
2058;Totale;105;172;218;316;446;694;951;1158;
2058;Totale;106;81;106;161;236;386;549;683;
2058;Totale;107;38;51;80;122;211;312;397;
2058;Totale;108;16;22;37;58;106;163;215;
2058;Totale;109;6;9;16;26;52;83;113;
2058;Totale;110 e oltre;3;5;9;16;35;60;87;
2058;Totale;Totale;9382865;9527631;9765586;10030070;10283124;10535839;10686602;
2059;Maschi;0;27908;29440;31972;35023;38119;40937;42876;
2059;Maschi;1;28476;29966;32489;35463;38514;41209;43117;
2059;Maschi;2;29065;30545;33038;35949;38940;41578;43446;
2059;Maschi;3;29746;31185;33656;36519;39413;42039;43884;
2059;Maschi;4;30444;31878;34326;37117;39982;42616;44395;
2059;Maschi;5;31086;32547;35001;37753;40583;43175;44889;
2059;Maschi;6;31793;33292;35692;38443;41236;43804;45438;
2059;Maschi;7;32524;33996;36398;39119;41876;44393;46036;
2059;Maschi;8;33311;34714;37108;39815;42536;45055;46621;
2059;Maschi;9;34001;35426;37814;40478;43162;45671;47228;
2059;Maschi;10;34702;36158;38512;41138;43796;46312;47812;
2059;Maschi;11;35362;36776;39148;41766;44351;46837;48297;
2059;Maschi;12;36060;37394;39779;42348;44890;47321;48834;
2059;Maschi;13;36641;37966;40380;42867;45372;47794;49298;
2059;Maschi;14;37188;38496;40889;43349;45776;48188;49593;
2059;Maschi;15;37622;38971;41282;43708;46118;48469;49822;
2059;Maschi;16;38072;39412;41669;44038;46417;48725;50029;
2059;Maschi;17;38496;39826;42056;44346;46660;48942;50198;
2059;Maschi;18;39046;40285;42425;44692;46928;49168;50390;
2059;Maschi;19;39460;40750;42846;45040;47255;49400;50624;
2059;Maschi;20;40039;41271;43325;45486;47628;49761;50983;
2059;Maschi;21;40605;41809;43807;45957;48059;50130;51401;
2059;Maschi;22;41116;42390;44348;46431;48534;50513;51831;
2059;Maschi;23;41700;42962;44833;46951;49025;50958;52242;
2059;Maschi;24;42297;43535;45431;47494;49570;51472;52786;
2059;Maschi;25;42620;43823;45668;47761;49841;51737;52985;
2059;Maschi;26;42962;44112;45995;48080;50185;52077;53330;
2059;Maschi;27;43339;44478;46375;48515;50591;52510;53726;
2059;Maschi;28;43844;44924;46789;48968;51024;52978;54323;
2059;Maschi;29;44188;45310;47157;49401;51475;53414;54811;
2059;Maschi;30;44538;45701;47624;49835;51978;53903;55304;
2059;Maschi;31;44958;46115;48027;50290;52483;54398;55872;
2059;Maschi;32;45346;46492;48465;50715;52916;54903;56411;
2059;Maschi;33;45630;46818;48815;51093;53323;55344;56811;
2059;Maschi;34;45916;47088;49152;51429;53733;55715;57242;
2059;Maschi;35;47398;48536;50625;52889;55185;57183;58702;
2059;Maschi;36;49121;50306;52405;54713;57048;59108;60647;
2059;Maschi;37;49998;51208;53335;55668;58014;60081;61654;
2059;Maschi;38;50682;51921;54053;56406;58755;60858;62449;
2059;Maschi;39;52747;53976;56134;58490;60846;62968;64530;
2059;Maschi;40;54920;56152;58321;60675;63028;65156;66716;
2059;Maschi;41;56975;58166;60322;62689;65043;67189;68675;
2059;Maschi;42;58241;59451;61563;63911;66261;68376;69876;
2059;Maschi;43;60199;61406;63491;65843;68165;70273;71746;
2059;Maschi;44;61330;62488;64598;66925;69220;71344;72773;
2059;Maschi;45;62429;63526;65611;67928;70179;72315;73721;
2059;Maschi;46;64334;65410;67492;69773;72001;74101;75457;
2059;Maschi;47;65537;66600;68647;70889;73073;75140;76499;
2059;Maschi;48;67469;68485;70509;72713;74861;76890;78219;
2059;Maschi;49;68456;69473;71453;73608;75698;77696;78990;
2059;Maschi;50;68928;69921;71867;73973;76015;77976;79219;
2059;Maschi;51;68644;69633;71538;73577;75573;77474;78689;
2059;Maschi;52;69190;70152;72006;73997;75938;77779;78970;
2059;Maschi;53;68622;69567;71344;73284;75158;76955;78074;
2059;Maschi;54;69206;70155;71859;73720;75521;77253;78334;
2059;Maschi;55;67807;68742;70374;72164;73895;75562;76585;
2059;Maschi;56;66742;67671;69202;70928;72568;74176;75170;
2059;Maschi;57;66647;67562;69048;70681;72252;73780;74743;
2059;Maschi;58;67457;68307;69760;71290;72789;74228;75139;
2059;Maschi;59;66279;67045;68425;69905;71309;72682;73541;
2059;Maschi;60;66373;67132;68402;69823;71155;72429;73265;
2059;Maschi;61;64823;65540;66712;68070;69328;70558;71298;
2059;Maschi;62;63603;64236;65346;66639;67828;68968;69692;
2059;Maschi;63;62003;62612;63672;64881;65989;67055;67706;
2059;Maschi;64;61271;61826;62848;63973;65016;66023;66659;
2059;Maschi;65;60643;61175;62152;63195;64177;65116;65706;
2059;Maschi;66;61467;61984;62874;63868;64775;65688;66244;
2059;Maschi;67;59846;60309;61149;62096;62965;63813;64336;
2059;Maschi;68;59821;60249;61047;61956;62768;63608;64045;
2059;Maschi;69;58335;58734;59485;60370;61145;61952;62376;
2059;Maschi;70;58831;59232;59956;60832;61570;62359;62761;
2059;Maschi;71;56083;56456;57173;58022;58738;59491;59858;
2059;Maschi;72;54869;55274;55962;56805;57520;58221;58596;
2059;Maschi;73;54945;55374;56088;56935;57672;58341;58739;
2059;Maschi;74;54674;55112;55853;56725;57482;58164;58548;
2059;Maschi;75;54264;54745;55523;56432;57212;57899;58300;
2059;Maschi;76;54621;55149;56039;56997;57827;58544;58979;
2059;Maschi;77;53187;53763;54693;55716;56598;57368;57799;
2059;Maschi;78;52444;53043;54073;55186;56141;56949;57463;
2059;Maschi;79;51758;52422;53549;54760;55811;56719;57262;
2059;Maschi;80;52592;53351;54610;56002;57188;58242;58810;
2059;Maschi;81;52238;53073;54512;56073;57417;58599;59251;
2059;Maschi;82;51351;52284;53903;55669;57198;58510;59258;
2059;Maschi;83;51332;52432;54296;56337;58106;59651;60471;
2059;Maschi;84;49408;50605;52693;54982;56951;58732;59618;
2059;Maschi;85;45146;46402;48626;51088;53217;55143;56116;
2059;Maschi;86;41421;42804;45200;47852;50157;52291;53366;
2059;Maschi;87;37133;38552;41082;43926;46394;48729;49845;
2059;Maschi;88;32135;33578;36160;39107;41683;44142;45334;
2059;Maschi;89;28045;29524;32220;35305;38033;40700;41954;
2059;Maschi;90;23310;24787;27459;30554;33342;36054;37372;
2059;Maschi;91;18771;20177;22767;25784;28548;31295;32604;
2059;Maschi;92;15114;16457;18952;21902;24663;27450;28764;
2059;Maschi;93;11405;12597;14852;17576;20184;22840;24094;
2059;Maschi;94;8388;9425;11394;13868;16293;18771;19970;
2059;Maschi;95;5526;6326;7882;9893;11920;14017;15051;
2059;Maschi;96;3584;4186;5399;7014;8692;10464;11353;
2059;Maschi;97;2298;2747;3682;4964;6344;7833;8606;
2059;Maschi;98;1411;1733;2419;3395;4485;5692;6338;
2059;Maschi;99;836;1054;1540;2254;3083;4032;4554;
2059;Maschi;100;469;610;934;1431;2030;2746;3145;
2059;Maschi;101;256;344;553;890;1314;1841;2144;
2059;Maschi;102;132;184;311;529;817;1186;1408;
2059;Maschi;103;63;90;162;291;471;711;861;
2059;Maschi;104;28;42;81;156;265;419;517;
2059;Maschi;105;12;18;37;77;138;228;289;
2059;Maschi;106;5;7;16;36;69;120;156;
2059;Maschi;107;2;3;7;16;32;59;79;
2059;Maschi;108;1;1;3;7;15;29;40;
2059;Maschi;109;0;0;1;3;6;13;18;
2059;Maschi;110 e oltre;0;0;0;1;4;8;12;
2059;Maschi;Totale;4705892;4777034;4915420;5064276;5205534;5350944;5439743;
2059;Femmine;0;26291;27719;30109;32984;35893;38565;40377;
2059;Femmine;1;26841;28231;30606;33408;36268;38820;40582;
2059;Femmine;2;27372;28752;31116;33853;36664;39163;40920;
2059;Femmine;3;27988;29334;31680;34362;37096;39564;41264;
2059;Femmine;4;28590;29943;32273;34891;37588;40033;41695;
2059;Femmine;5;29186;30536;32852;35457;38109;40531;42161;
2059;Femmine;6;29814;31229;33509;36077;38696;41070;42665;
2059;Femmine;7;30487;31863;34129;36692;39258;41656;43173;
2059;Femmine;8;31189;32539;34807;37332;39873;42264;43735;
2059;Femmine;9;31834;33163;35430;37943;40469;42800;44287;
2059;Femmine;10;32505;33831;36086;38554;41049;43385;44805;
2059;Femmine;11;33115;34420;36695;39133;41577;43903;45291;
2059;Femmine;12;33750;35010;37269;39665;42073;44384;45776;
2059;Femmine;13;34296;35550;37779;40134;42512;44767;46179;
2059;Femmine;14;34753;36028;38216;40557;42871;45112;46466;
2059;Femmine;15;35128;36408;38560;40846;43087;45301;46620;
2059;Femmine;16;35491;36750;38851;41078;43283;45447;46713;
2059;Femmine;17;35808;37023;39092;41248;43399;45524;46754;
2059;Femmine;18;36080;37290;39304;41408;43488;45555;46743;
2059;Femmine;19;36374;37521;39490;41531;43557;45571;46693;
2059;Femmine;20;36712;37848;39756;41736;43715;45638;46718;
2059;Femmine;21;37082;38194;40038;41981;43859;45772;46860;
2059;Femmine;22;37487;38563;40395;42271;44093;45983;47066;
2059;Femmine;23;37894;39005;40753;42645;44435;46233;47368;
2059;Femmine;24;38400;39521;41201;43065;44875;46608;47745;
2059;Femmine;25;38628;39723;41381;43230;45064;46756;47856;
2059;Femmine;26;38889;39902;41584;43443;45300;46983;48049;
2059;Femmine;27;39163;40167;41897;43758;45541;47280;48393;
2059;Femmine;28;39490;40440;42144;44071;45901;47606;48748;
2059;Femmine;29;39792;40726;42404;44362;46176;47900;49117;
2059;Femmine;30;40043;41036;42717;44641;46487;48202;49402;
2059;Femmine;31;40242;41291;42959;44931;46817;48452;49822;
2059;Femmine;32;40447;41492;43207;45186;47079;48757;50179;
2059;Femmine;33;40608;41669;43389;45402;47313;49051;50497;
2059;Femmine;34;40788;41817;43585;45583;47571;49280;50719;
2059;Femmine;35;41986;43028;44845;46821;48787;50603;51910;
2059;Femmine;36;43369;44440;46277;48277;50276;52096;53421;
2059;Femmine;37;44801;45859;47714;49731;51753;53583;54930;
2059;Femmine;38;45289;46339;48209;50242;52273;54121;55486;
2059;Femmine;39;47639;48727;50590;52629;54665;56520;57877;
2059;Femmine;40;49103;50180;52061;54106;56155;58017;59353;
2059;Femmine;41;50927;51991;53863;55908;57947;59823;61147;
2059;Femmine;42;52786;53836;55711;57747;59774;61628;62983;
2059;Femmine;43;53934;54993;56837;58866;60865;62713;64059;
2059;Femmine;44;55361;56406;58244;60245;62226;64035;65396;
2059;Femmine;45;55844;56873;58698;60675;62623;64414;65765;
2059;Femmine;46;57970;58963;60779;62723;64647;66443;67751;
2059;Femmine;47;58787;59771;61572;63480;65378;67157;68432;
2059;Femmine;48;60078;61038;62809;64690;66565;68295;69564;
2059;Femmine;49;61436;62391;64136;65976;67810;69519;70753;
2059;Femmine;50;61848;62791;64505;66300;68102;69773;70966;
2059;Femmine;51;61234;62125;63805;65556;67313;68940;70122;
2059;Femmine;52;61281;62163;63804;65518;67224;68832;69939;
2059;Femmine;53;60385;61248;62850;64513;66169;67745;68808;
2059;Femmine;54;61195;62015;63570;65193;66802;68347;69367;
2059;Femmine;55;59541;60368;61856;63426;64979;66495;67466;
2059;Femmine;56;58821;59621;61052;62571;64060;65523;66496;
2059;Femmine;57;59163;59911;61298;62757;64182;65596;66516;
2059;Femmine;58;59486;60239;61545;62953;64328;65687;66561;
2059;Femmine;59;58497;59185;60424;61778;63093;64393;65216;
2059;Femmine;60;58212;58890;60081;61361;62605;63869;64618;
2059;Femmine;61;57982;58617;59733;60967;62159;63341;64068;
2059;Femmine;62;57847;58446;59533;60702;61828;62951;63639;
2059;Femmine;63;57214;57809;58828;59940;61019;62059;62726;
2059;Femmine;64;57370;57962;58893;59972;60991;61965;62617;
2059;Femmine;65;57773;58334;59210;60236;61209;62146;62731;
2059;Femmine;66;58628;59180;60027;60988;61900;62803;63368;
2059;Femmine;67;58123;58656;59464;60378;61256;62097;62648;
2059;Femmine;68;58430;58930;59682;60563;61402;62218;62702;
2059;Femmine;69;57816;58317;59040;59889;60676;61447;61913;
2059;Femmine;70;57960;58411;59129;59941;60689;61427;61897;
2059;Femmine;71;56352;56794;57483;58270;59004;59715;60146;
2059;Femmine;72;55554;56007;56662;57436;58132;58826;59273;
2059;Femmine;73;56287;56698;57365;58121;58805;59501;59916;
2059;Femmine;74;56365;56778;57420;58177;58840;59538;59948;
2059;Femmine;75;56788;57195;57851;58603;59262;59979;60340;
2059;Femmine;76;57701;58131;58795;59567;60242;60960;61325;
2059;Femmine;77;56944;57379;58091;58863;59545;60265;60662;
2059;Femmine;78;57034;57456;58203;59021;59741;60473;60895;
2059;Femmine;79;57171;57616;58401;59273;60044;60812;61250;
2059;Femmine;80;58616;59119;59996;60960;61831;62639;63104;
2059;Femmine;81;59391;59958;60906;61984;62962;63805;64327;
2059;Femmine;82;59673;60331;61416;62623;63734;64680;65239;
2059;Femmine;83;61036;61815;63106;64494;65800;66903;67573;
2059;Femmine;84;59880;60780;62210;63784;65256;66527;67241;
2059;Femmine;85;57003;58045;59576;61354;63002;64412;65228;
2059;Femmine;86;53866;54980;56691;58654;60484;62023;63002;
2059;Femmine;87;49928;51189;53031;55171;57191;58882;59991;
2059;Femmine;88;45610;46930;48931;51260;53488;55325;56540;
2059;Femmine;89;42161;43627;45854;48411;50883;52994;54391;
2059;Femmine;90;37034;38524;40880;43594;46224;48486;50032;
2059;Femmine;91;32167;33729;36167;39013;41790;44214;45921;
2059;Femmine;92;27662;29217;31765;34704;37626;40166;42030;
2059;Femmine;93;22801;24321;26853;29772;32733;35347;37238;
2059;Femmine;94;18262;19712;22124;24976;27905;30501;32440;
2059;Femmine;95;13492;14754;16877;19446;22120;24528;26354;
2059;Femmine;96;9791;10866;12709;14978;17390;19598;21316;
2059;Femmine;97;7003;7900;9471;11452;13607;15620;17195;
2059;Femmine;98;4832;5549;6841;8508;10370;12152;13548;
2059;Femmine;99;3233;3787;4812;6177;7744;9284;10493;
2059;Femmine;100;2021;2418;3175;4219;5453;6697;7698;
2059;Femmine;101;1253;1535;2085;2876;3842;4841;5675;
2059;Femmine;102;737;925;1305;1872;2595;3358;4016;
2059;Femmine;103;411;531;779;1168;1683;2245;2742;
2059;Femmine;104;215;285;437;687;1034;1421;1774;
2059;Femmine;105;105;143;230;380;598;850;1087;
2059;Femmine;106;50;70;118;206;340;503;659;
2059;Femmine;107;22;32;57;105;182;280;378;
2059;Femmine;108;9;14;27;52;96;153;213;
2059;Femmine;109;4;6;11;24;46;76;110;
2059;Femmine;110 e oltre;2;3;7;16;34;62;94;
2059;Femmine;Totale;4600345;4672931;4790354;4931325;5068872;5189647;5272297;
2059;Totale;0;54198;57166;62082;68006;74012;79509;83277;
2059;Totale;1;55307;58203;63097;68871;74781;80019;83732;
2059;Totale;2;56433;59333;64151;69802;75610;80741;84417;
2059;Totale;3;57738;60520;65338;70882;76506;81628;85149;
2059;Totale;4;59032;61811;66602;72008;77556;82657;86095;
2059;Totale;5;60284;63089;67838;73209;78696;83699;87060;
2059;Totale;6;61624;64532;69193;74520;79941;84873;88071;
2059;Totale;7;63010;65869;70545;75811;81122;86028;89192;
2059;Totale;8;64473;67245;71932;77147;82410;87335;90341;
2059;Totale;9;65856;68585;73249;78421;83629;88480;91479;
2059;Totale;10;67204;70001;74590;79693;84838;89684;92607;
2059;Totale;11;68503;71187;75821;80899;85916;90769;93582;
2059;Totale;12;69818;72398;77061;82013;86946;91707;94629;
2059;Totale;13;70955;73525;78187;83001;87896;92573;95499;
2059;Totale;14;71943;74516;79100;83905;88628;93295;96081;
2059;Totale;15;72755;75380;79819;84553;89231;93759;96450;
2059;Totale;16;73580;76152;80509;85115;89702;94209;96745;
2059;Totale;17;74326;76870;81133;85595;90078;94484;96889;
2059;Totale;18;75074;77537;81754;86099;90418;94732;97143;
2059;Totale;19;75895;78263;82349;86571;90786;94969;97354;
2059;Totale;20;76832;79110;83072;87223;91312;95438;97648;
2059;Totale;21;77736;79984;83898;87938;91863;95888;98245;
2059;Totale;22;78611;80969;84696;88702;92656;96487;98894;
2059;Totale;23;79582;81969;85594;89596;93439;97170;99644;
2059;Totale;24;80693;83019;86616;90558;94452;98117;100568;
2059;Totale;25;81186;83547;87065;90991;94874;98500;100885;
2059;Totale;26;81879;83999;87554;91523;95467;99029;101422;
2059;Totale;27;82523;84685;88245;92273;96177;99788;102042;
2059;Totale;28;83328;85369;88950;93039;96966;100616;103106;
2059;Totale;29;83973;86061;89612;93763;97720;101308;103924;
2059;Totale;30;84591;86729;90347;94476;98432;102014;104772;
2059;Totale;31;85212;87429;90988;95220;99283;102836;105724;
2059;Totale;32;85749;87942;91645;95901;100017;103607;106504;
2059;Totale;33;86247;88525;92230;96495;100665;104387;107380;
2059;Totale;34;86669;88958;92759;97012;101295;105005;108080;
2059;Totale;35;89328;91652;95470;99710;104021;107741;110592;
2059;Totale;36;92481;94801;98715;102990;107314;111145;114048;
2059;Totale;37;94792;97115;101078;105400;109781;113691;116574;
2059;Totale;38;95945;98347;102275;106648;111053;114997;117878;
2059;Totale;39;100419;102745;106727;111119;115487;119452;122367;
2059;Totale;40;104072;106369;110397;114781;119154;123118;126021;
2059;Totale;41;107946;110226;114212;118596;122954;126948;129848;
2059;Totale;42;111110;113342;117278;121658;125981;129941;132888;
2059;Totale;43;114241;116402;120330;124709;129011;132898;135843;
2059;Totale;44;116841;118930;122834;127170;131390;135315;138175;
2059;Totale;45;118391;120454;124336;128603;132773;136671;139438;
2059;Totale;46;122435;124386;128290;132496;136627;140449;143201;
2059;Totale;47;124420;126361;130239;134368;138482;142186;144894;
2059;Totale;48;127587;129515;133333;137403;141414;145090;147754;
2059;Totale;49;129873;131858;135605;139584;143493;147125;149725;
2059;Totale;50;130790;132705;136357;140272;144112;147675;150225;
2059;Totale;51;129895;131727;135333;139134;142870;146387;148855;
2059;Totale;52;130533;132331;135783;139515;143155;146579;148937;
2059;Totale;53;129074;130838;134188;137797;141318;144664;146897;
2059;Totale;54;130459;132190;135405;138913;142308;145567;147731;
2059;Totale;55;127432;129078;132199;135591;138843;141991;144099;
2059;Totale;56;125634;127250;130237;133499;136620;139648;141655;
2059;Totale;57;125903;127484;130311;133438;136426;139341;141219;
2059;Totale;58;127054;128562;131286;134243;137071;139859;141653;
2059;Totale;59;124833;126266;128852;131682;134368;137046;138745;
2059;Totale;60;124737;126068;128524;131184;133738;136239;137847;
2059;Totale;61;122903;124189;126510;129038;131481;133822;135314;
2059;Totale;62;121492;122743;124922;127342;129608;131866;133256;
2059;Totale;63;119301;120480;122520;124821;126959;129093;130368;
2059;Totale;64;118784;119851;121756;123945;125976;127986;129200;
2059;Totale;65;118573;119564;121369;123430;125346;127260;128337;
2059;Totale;66;120232;121216;122903;124855;126654;128440;129485;
2059;Totale;67;118126;119023;120607;122474;124156;125838;126834;
2059;Totale;68;118391;119269;120759;122519;124094;125688;126680;
2059;Totale;69;116354;117132;118575;120259;121751;123242;124207;
2059;Totale;70;116998;117802;119150;120773;122159;123653;124543;
2059;Totale;71;112715;113478;114735;116292;117613;119003;119856;
2059;Totale;72;110790;111543;112760;114242;115522;116805;117631;
2059;Totale;73;111717;112390;113604;115056;116299;117523;118365;
2059;Totale;74;111613;112317;113445;114902;116125;117328;118110;
2059;Totale;75;111741;112442;113587;115035;116227;117414;118174;
2059;Totale;76;113201;113905;115067;116564;117800;118976;119754;
2059;Totale;77;111113;111850;113082;114579;115819;117030;117799;
2059;Totale;78;110591;111355;112629;114206;115486;116739;117492;
2059;Totale;79;110140;111030;112350;114033;115391;116738;117492;
2059;Totale;80;112621;113654;115087;116962;118470;119891;120742;
2059;Totale;81;113280;114362;115982;118057;119731;121291;122225;
2059;Totale;82;112971;114176;115999;118292;120152;121921;122950;
2059;Totale;83;114679;116057;118217;120831;122971;125098;126128;
2059;Totale;84;111892;113400;115865;118767;121174;123556;124714;
2059;Totale;85;105100;106650;109317;112442;115055;117661;118944;
2059;Totale;86;98493;100212;103124;106506;109376;112276;113617;
2059;Totale;87;90482;92380;95500;99097;102141;105373;106854;
2059;Totale;88;81408;83312;86577;90367;93683;97078;98634;
2059;Totale;89;74200;76232;79625;83716;87340;91016;92740;
2059;Totale;90;64380;66513;69959;74148;77920;81759;83652;
2059;Totale;91;55018;57112;60569;64796;68756;72608;74617;
2059;Totale;92;46919;48959;52386;56606;60718;64606;66751;
2059;Totale;93;38068;40012;43334;47348;51374;55239;57360;
2059;Totale;94;30220;31997;35111;38843;42734;46528;48565;
2059;Totale;95;22018;23478;26127;29340;32887;36166;38056;
